#1
double curr_volt_T(5002,7) # first column: current density A/cm2. second row: cell voltage at 30°C. third row 40°C and so on
0.0582	1.5905266	1.5714219	1.5470692	1.5226425	1.4978877	1.4747715
0.0588	1.5909944	1.5718466	1.5474722	1.5230298	1.4982656	1.4751452
0.0594	1.591459	1.5722687	1.5478728	1.5234147	1.4986411	1.4755167
0.06	1.591921	1.5726882	1.548271	1.5237974	1.4990144	1.475886
0.0606	1.59238	1.5731052	1.5486667	1.5241777	1.4993854	1.476253
0.0612	1.5928363	1.5735197	1.5490601	1.5245558	1.4997542	1.476618
0.0618	1.5932897	1.5739318	1.5494512	1.5249317	1.500121	1.4769809
0.0624	1.5937406	1.5743414	1.5498401	1.5253054	1.5004855	1.4773417
0.063	1.5941888	1.5747489	1.5502267	1.525677	1.5008482	1.4777005
0.0636	1.5946344	1.575154	1.5506111	1.5260465	1.5012087	1.4780574
0.0642	1.5950775	1.5755568	1.5509936	1.526414	1.5015672	1.4784123
0.0648	1.5955182	1.5759573	1.5513737	1.5267795	1.5019239	1.4787652
0.0654	1.5959563	1.5763558	1.551752	1.527143	1.5022786	1.4791164
0.066	1.5963922	1.5767521	1.5521281	1.5275046	1.5026314	1.4794657
0.0666	1.5968256	1.5771463	1.5525023	1.5278642	1.5029824	1.4798132
0.0672	1.5972567	1.5775385	1.5528746	1.5282221	1.5033315	1.4801589
0.0678	1.5976856	1.5779287	1.5532448	1.528578	1.5036789	1.4805028
0.0684	1.5981122	1.5783168	1.5536133	1.5289322	1.5040246	1.4808451
0.069	1.5985366	1.578703	1.5539799	1.5292846	1.5043684	1.4811857
0.0696	1.5989588	1.5790873	1.5543447	1.5296352	1.5047107	1.4815246
0.0702	1.5993791	1.5794697	1.5547076	1.5299841	1.5050513	1.4818618
0.0708	1.5997971	1.5798503	1.5550689	1.5303314	1.5053902	1.4821975
0.0714	1.600213	1.580229	1.5554284	1.530677	1.5057275	1.4825317
0.072	1.6006271	1.580606	1.5557861	1.531021	1.5060632	1.4828641
0.0726	1.6010392	1.5809811	1.5561423	1.5313634	1.5063974	1.4831952
0.0732	1.6014493	1.5813546	1.5564969	1.5317041	1.50673	1.4835247
0.0738	1.6018573	1.5817263	1.5568497	1.5320433	1.5070611	1.4838526
0.0744	1.6022636	1.5820965	1.5572009	1.532381	1.5073907	1.4841793
0.075	1.602668	1.5824648	1.5575507	1.5327172	1.5077189	1.4845043
0.0756	1.6030706	1.5828316	1.5578989	1.533052	1.5080457	1.484828
0.0762	1.6034714	1.5831968	1.5582454	1.5333853	1.5083709	1.4851503
0.0768	1.6038704	1.5835605	1.5585907	1.533717	1.5086948	1.4854712
0.0774	1.6042677	1.5839225	1.5589343	1.5340475	1.5090173	1.4857907
0.078	1.6046633	1.584283	1.5592766	1.5343765	1.5093385	1.486109
0.0786	1.6050571	1.584642	1.5596173	1.5347041	1.5096583	1.4864259
0.0792	1.6054492	1.5849996	1.5599567	1.5350304	1.5099769	1.4867415
0.0798	1.6058398	1.5853556	1.5602947	1.5353553	1.5102941	1.4870559
0.0804	1.6062287	1.5857103	1.5606314	1.535679	1.51061	1.487369
0.081	1.606616	1.5860634	1.5609666	1.5360013	1.5109247	1.4876808
0.0816	1.6070018	1.5864153	1.5613006	1.5363225	1.5112381	1.4879913
0.0822	1.607386	1.5867656	1.5616332	1.5366423	1.5115503	1.4883008
0.0828	1.6077687	1.5871147	1.5619646	1.5369608	1.5118613	1.488609
0.0834	1.6081499	1.5874624	1.5622947	1.5372782	1.5121711	1.4889159
0.084	1.6085296	1.5878088	1.5626235	1.5375943	1.5124798	1.4892218
0.0846	1.6089078	1.588154	1.5629511	1.5379093	1.5127872	1.4895265
0.0852	1.6092845	1.5884978	1.5632775	1.538223	1.5130935	1.4898301
0.0858	1.6096599	1.5888404	1.5636027	1.5385357	1.5133986	1.4901326
0.0864	1.6100339	1.5891817	1.5639266	1.5388472	1.5137028	1.4904339
0.087	1.6104065	1.5895218	1.5642494	1.5391575	1.5140058	1.4907342
0.0876	1.6107776	1.5898606	1.5645711	1.5394669	1.5143076	1.4910334
0.0882	1.6111475	1.5901983	1.5648916	1.539775	1.5146085	1.4913316
0.0888	1.611516	1.5905347	1.565211	1.540082	1.5149082	1.4916286
0.0894	1.6118833	1.59087	1.5655292	1.540388	1.5152069	1.4919246
0.09	1.6122491	1.5912042	1.5658464	1.540693	1.5155046	1.4922197
0.0906	1.6126138	1.5915371	1.5661626	1.5409969	1.5158013	1.4925138
0.0912	1.6129773	1.591869	1.5664777	1.5412998	1.516097	1.4928068
0.0918	1.6133393	1.5921998	1.5667915	1.5416017	1.5163916	1.4930989
0.0924	1.6137003	1.5925294	1.5671045	1.5419025	1.5166854	1.49339
0.093	1.6140599	1.5928581	1.5674164	1.5422024	1.516978	1.4936801
0.0936	1.6144184	1.5931855	1.5677273	1.5425013	1.5172698	1.4939692
0.0942	1.6147758	1.593512	1.5680372	1.5427992	1.5175607	1.4942575
0.0948	1.6151319	1.5938375	1.5683461	1.5430962	1.5178506	1.4945449
0.0954	1.6154869	1.5941619	1.5686541	1.5433922	1.5181396	1.4948312
0.096	1.6158407	1.5944853	1.568961	1.5436873	1.5184276	1.4951167
0.0966	1.6161934	1.5948076	1.569267	1.5439816	1.5187148	1.4954013
0.0972	1.6165451	1.595129	1.5695721	1.5442748	1.519001	1.495685
0.0978	1.6168956	1.5954493	1.5698762	1.5445672	1.5192865	1.4959679
0.0984	1.617245	1.5957688	1.5701793	1.5448587	1.519571	1.4962498
0.099	1.6175933	1.5960873	1.5704817	1.5451493	1.5198547	1.496531
0.0996	1.6179405	1.5964048	1.570783	1.545439	1.5201374	1.4968113
0.1002	1.6182868	1.5967214	1.5710835	1.545728	1.5204195	1.4970907
0.1008	1.6186321	1.5970371	1.5713832	1.546016	1.5207006	1.4973693
0.1014	1.6189762	1.5973518	1.571682	1.5463032	1.520981	1.4976472
0.102	1.6193194	1.5976657	1.5719799	1.5465896	1.5212605	1.4979241
0.1026	1.6196616	1.5979786	1.5722768	1.5468751	1.5215392	1.4982003
0.1032	1.6200027	1.5982907	1.5725731	1.5471599	1.5218171	1.4984758
0.1038	1.620343	1.5986019	1.5728685	1.5474439	1.5220942	1.4987503
0.1044	1.6206821	1.5989122	1.573163	1.547727	1.5223706	1.4990243
0.105	1.6210204	1.5992217	1.5734568	1.5480094	1.5226462	1.4992974
0.1056	1.6213578	1.5995303	1.5737498	1.548291	1.5229211	1.4995697
0.1062	1.6216941	1.5998383	1.5740418	1.5485718	1.5231951	1.4998412
0.1068	1.6220295	1.6001452	1.5743332	1.548852	1.5234685	1.500112
0.1074	1.6223642	1.6004514	1.5746238	1.5491313	1.5237411	1.5003822
0.108	1.6226978	1.6007568	1.5749136	1.5494099	1.5240129	1.5006516
0.1086	1.6230305	1.6010612	1.5752027	1.5496877	1.5242841	1.5009202
0.1092	1.6233624	1.6013651	1.575491	1.5499648	1.5245546	1.5011882
0.1098	1.6236933	1.601668	1.5757786	1.5502412	1.5248243	1.5014554
