#1	
double tab1(17520,2)   # comment line	
12477601	0
12481200	0
12481201	0
12484800	0
12484801	0
12488400	0
12488401	0
12492000	0
12492001	0
12495600	0
12495601	0
12499200	0
12499201	0
12502800	0
12502801	0
12506400	0
12506401	0
12510000	0
12510001	0
12513600	0
12513601	1
12517200	1
12517201	1
12520800	1
12520801	1
12524400	1
12524401	1
12528000	1
12528001	1
12531600	1
12531601	1
12535200	1
12535201	0
12538800	0
12538801	0
12542400	0
12542401	0
12546000	0
12546001	0
12549600	0
12549601	0
12553200	0
12553201	0
12556800	0
12556801	0
12560400	0
12560401	0
12564000	0
12564001	0
12567600	0
12567601	0
12571200	0
12571201	0
12574800	0
12574801	0
12578400	0
12578401	0
12582000	0
12582001	0
12585600	0
12585601	0
12589200	0
12589201	0
12592800	0
12592801	0
12596400	0
12596401	0
12600000	0
12600001	1
12603600	1
12603601	1
12607200	1
12607201	1
12610800	1
12610801	1
12614400	1
12614401	1
12618000	1
12618001	1
12621600	1
12621601	0
12625200	0
12625201	0
12628800	0
12628801	0
12632400	0
12632401	0
12636000	0
12636001	0
12639600	0
12639601	0
12643200	0
12643201	0
12646800	0
12646801	0
12650400	0
12650401	0
12654000	0
12654001	0
12657600	0
12657601	0
12661200	0
12661201	0
12664800	0
12664801	0
12668400	0
12668401	0
12672000	0
12672001	0
12675600	0
12675601	0
12679200	0
12679201	0
12682800	0
12682801	0
12686400	0
12686401	1
12690000	1
12690001	1
12693600	1
12693601	1
12697200	1
12697201	1
12700800	1
12700801	1
12704400	1
12704401	1
12708000	1
12708001	1
12711600	1
12711601	1
12715200	1
12715201	0.526332069787681
12718800	0.526332069787681
12718801	0.169823049258436
12722400	0.169823049258436
12722401	0
12726000	0
12726001	0
12729600	0
12729601	0
12733200	0
12733201	0
12736800	0
12736801	0
12740400	0
12740401	0
12744000	0
12744001	0
12747600	0
12747601	0
12751200	0
12751201	0
12754800	0
12754801	0
12758400	0
12758401	0
12762000	0
12762001	0
12765600	0
12765601	0
12769200	0
12769201	0
12772800	0
12772801	1
12776400	1
12776401	1
12780000	1
12780001	1
12783600	1
12783601	1
12787200	1
12787201	1
12790800	1
12790801	1
12794400	1
12794401	0
12798000	0
12798001	1
12801600	1
12801601	0.218648241650678
12805200	0.218648241650678
12805201	0.330939318304717
12808800	0.330939318304717
12808801	0
12812400	0
12812401	0
12816000	0
12816001	0.240458314772957
12819600	0.240458314772957
12819601	0.428645389988712
12823200	0.428645389988712
12823201	0.426627396264388
12826800	0.426627396264388
12826801	0
12830400	0
12830401	0
12834000	0
12834001	0
12837600	0
12837601	0
12841200	0
12841201	0
12844800	0
12844801	0
12848400	0
12848401	0
12852000	0
12852001	0
12855600	0
12855601	0
12859200	0
12859201	1
12862800	1
12862801	1
12866400	1
12866401	1
12870000	1
12870001	1
12873600	1
12873601	1
12877200	1
12877201	1
12880800	1
12880801	1
12884400	1
12884401	1
12888000	1
12888001	0.481390158764443
12891600	0.481390158764443
12891601	0.475753596900702
12895200	0.475753596900702
12895201	0.312917716194468
12898800	0.312917716194468
12898801	0
12902400	0
12902401	0
12906000	0
12906001	0
12909600	0
12909601	0
12913200	0
12913201	0
12916800	0
12916801	0
12920400	0
12920401	0
12924000	0
12924001	0
12927600	0
12927601	0
12931200	0
12931201	0
12934800	0
12934801	0
12938400	0
12938401	0
12942000	0
12942001	0
12945600	0
12945601	0
12949200	0
12949201	1
12952800	1
12952801	1
12956400	1
12956401	1
12960000	1
12960001	1
12963600	1
12963601	1
12967200	1
12967201	0
12970800	0
12970801	0.349820583575363
12974400	0.349820583575363
12974401	0.40156759528995
12978000	0.40156759528995
12978001	0.400200060074661
12981600	0.400200060074661
12981601	0.222495830361284
12985200	0.222495830361284
12985201	0
12988800	0
12988801	0
12992400	0
12992401	0
12996000	0
12996001	0
12999600	0
12999601	0
13003200	0
13003201	0
13006800	0
13006801	0
13010400	0
13010401	0.55860546273122
13014000	0.55860546273122
13014001	0
13017600	0
13017601	0
13021200	0
13021201	0
13024800	0
13024801	0
13028400	0
13028401	0
13032000	0
13032001	1
13035600	1
13035601	1
13039200	1
13039201	1
13042800	1
13042801	1
13046400	1
13046401	1
13050000	1
13050001	1
13053600	1
13053601	1
13057200	1
13057201	1
13060800	1
13060801	0.364144630626673
13064400	0.364144630626673
13064401	0.22329349321921
13068000	0.22329349321921
13068001	0.431227617731732
13071600	0.431227617731732
13071601	0
13075200	0
13075201	0
13078800	0
13078801	0
13082400	0
13082401	0
13086000	0
13086001	0
13089600	0
13089601	0
13093200	0
13093201	0
13096800	0
13096801	0
13100400	0
13100401	0
13104000	0
13104001	0
13107600	0
13107601	0.267233436504878
13111200	0.267233436504878
13111201	0
13114800	0
13114801	1
13118400	1
13118401	1
13122000	1
13122001	1
13125600	1
13125601	1
13129200	1
13129201	1
13132800	1
13132801	1
13136400	1
13136401	1
13140000	1
13140001	1
13143600	1
13143601	1
13147200	1
13147201	0.40635480144301
13150800	0.40635480144301
13150801	0.396006957923865
13154400	0.396006957923865
13154401	0.221258714076788
13158000	0.221258714076788
13158001	0
13161600	0
13161601	0
13165200	0
13165201	0
13168800	0
13168801	0
13172400	0
13172401	0
13176000	0
13176001	0
13179600	0
13179601	0
13183200	0
13183201	0
13186800	0
13186801	0
13190400	0
13190401	0
13194000	0
13194001	0
13197600	0
13197601	0
13201200	0
13201201	0.96975830711555
13204800	0.96975830711555
13204801	0
13208400	0
13208401	1
13212000	1
13212001	1
13215600	1
13215601	1
13219200	1
13219201	1
13222800	1
13222801	1
13226400	1
13226401	1
13230000	1
13230001	1
13233600	1
13233601	0.975968832634096
13237200	0.975968832634096
13237201	0.452080781258477
13240800	0.452080781258477
13240801	0.0345786023818508
13244400	0.0345786023818508
13244401	0
13248000	0
13248001	0
13251600	0
13251601	0
13255200	0
13255201	0.129613406700312
13258800	0.129613406700312
13258801	0
13262400	0
13262401	0
13266000	0
13266001	0
13269600	0
13269601	0
13273200	0
13273201	0
13276800	0
13276801	0
13280400	0
13280401	0.114555189611205
13284000	0.114555189611205
13284001	0
13287600	0
13287601	0
13291200	0
13291201	0
13294800	0
13294801	1
13298400	1
13298401	1
13302000	1
13302001	1
13305600	1
13305601	1
13309200	1
13309201	1
13312800	1
13312801	0
13316400	0
13316401	1
13320000	1
13320001	0.44226008015805
13323600	0.44226008015805
13323601	0.162806450530308
13327200	0.162806450530308
13327201	0.405906810724428
13330800	0.405906810724428
13330801	0
13334400	0
13334401	0
13338000	0
13338001	0
13341600	0
13341601	0
13345200	0
13345201	0
13348800	0
13348801	0
13352400	0
13352401	0
13356000	0
13356001	0
13359600	0
13359601	0
13363200	0
13363201	0
13366800	0
13366801	0
13370400	0
13370401	0
13374000	0
13374001	0
13377600	0
13377601	0
13381200	0
13381201	1
13384800	1
13384801	1
13388400	1
13388401	1
13392000	1
13392001	1
13395600	1
13395601	1
13399200	1
13399201	0
13402800	0
13402801	1
13406400	1
13406401	0.468472696936322
13410000	0.468472696936322
13410001	0.45959180544194
13413600	0.45959180544194
13413601	0.499652811759685
13417200	0.499652811759685
13417201	0
13420800	0
13420801	0
13424400	0
13424401	0
13428000	0
13428001	0
13431600	0
13431601	0
13435200	0
13435201	0
13438800	0
13438801	0
13442400	0
13442401	0
13446000	0
13446001	0
13449600	0
13449601	0.329782888407853
13453200	0.329782888407853
13453201	0
13456800	0
13456801	0.101166384621794
13460400	0.101166384621794
13460401	0
13464000	0
13464001	0
13467600	0
13467601	1
13471200	1
13471201	1
13474800	1
13474801	1
13478400	1
13478401	1
13482000	1
13482001	1
13485600	1
13485601	1
13489200	1
13489201	1
13492800	1
13492801	1
13496400	1
13496401	0.34874428153271
13500000	0.34874428153271
13500001	0.532380379128408
13503600	0.532380379128408
13503601	0.517291840420446
13507200	0.517291840420446
13507201	0
13510800	0
13510801	0
13514400	0
13514401	0
13518000	0
13518001	0.35121670472943
13521600	0.35121670472943
13521601	0
13525200	0
13525201	0.628639365220816
13528800	0.628639365220816
13528801	0
13532400	0
13532401	0
13536000	0
13536001	0
13539600	0
13539601	0
13543200	0
13543201	0
13546800	0
13546801	0
13550400	0
13550401	0
13554000	0
13554001	1
13557600	1
13557601	1
13561200	1
13561201	1
13564800	1
13564801	1
13568400	1
13568401	1
13572000	1
13572001	1
13575600	1
13575601	1
13579200	1
13579201	1
13582800	1
13582801	0.478823108057148
13586400	0.478823108057148
13586401	0
13590000	0
13590001	0
13593600	0
13593601	0
13597200	0
13597201	0
13600800	0
13600801	0
13604400	0
13604401	0
13608000	0
13608001	0
13611600	0
13611601	0.388544479335393
13615200	0.388544479335393
13615201	0
13618800	0
13618801	1
13622400	1
13622401	0
13626000	0
13626001	0
13629600	0
13629601	0
13633200	0
13633201	0
13636800	0
13636801	0
13640400	0
13640401	1
13644000	1
13644001	1
13647600	1
13647601	1
13651200	1
13651201	1
13654800	1
13654801	1
13658400	1
13658401	1
13662000	1
13662001	1
13665600	1
13665601	0.642841916767471
13669200	0.642841916767471
13669201	0.369870102178322
13672800	0.369870102178322
13672801	0.477803589335705
13676400	0.477803589335705
13676401	0
13680000	0
13680001	0
13683600	0
13683601	0
13687200	0
13687201	0
13690800	0
13690801	0
13694400	0
13694401	0
13698000	0
13698001	0
13701600	0
13701601	0
13705200	0
13705201	0
13708800	0
13708801	0
13712400	0
13712401	0
13716000	0
13716001	0
13719600	0
13719601	0
13723200	0
13723201	0
13726800	0
13726801	1
13730400	1
13730401	1
13734000	1
13734001	1
13737600	1
13737601	1
13741200	1
13741201	1
13744800	1
13744801	1
13748400	1
13748401	0
13752000	0
13752001	1
13755600	1
13755601	0.357650025840673
13759200	0.357650025840673
13759201	0.195731485751826
13762800	0.195731485751826
13762801	0
13766400	0
13766401	0.36166109812871
13770000	0.36166109812871
13770001	0
13773600	0
13773601	0
13777200	0
13777201	0
13780800	0
13780801	0
13784400	0
13784401	0
13788000	0
13788001	0.711068158207846
13791600	0.711068158207846
13791601	0
13795200	0
13795201	0
13798800	0
13798801	1
13802400	1
13802401	0
13806000	0
13806001	1
13809600	1
13809601	1
13813200	1
13813201	1
13816800	1
13816801	1
13820400	1
13820401	1
13824000	1
13824001	1
13827600	1
13827601	1
13831200	1
13831201	1
13834800	1
13834801	1
13838400	1
13838401	0.400293979634471
13842000	0.400293979634471
13842001	0.367921335022375
13845600	0.367921335022375
13845601	0.750016478727441
13849200	0.750016478727441
13849201	0
13852800	0
13852801	0
13856400	0
13856401	0
13860000	0
13860001	0
13863600	0
13863601	0.311444784890418
13867200	0.311444784890418
13867201	0
13870800	0
13870801	0.280186733172702
13874400	0.280186733172702
13874401	0
13878000	0
13878001	0
13881600	0
13881601	0.154381822809022
13885200	0.154381822809022
13885201	0.0247703303607021
13888800	0.0247703303607021
13888801	0.505692475275667
13892400	0.505692475275667
13892401	0
13896000	0
13896001	1
13899600	1
13899601	1
13903200	1
13903201	1
13906800	1
13906801	1
13910400	1
13910401	1
13914000	1
13914001	1
13917600	1
13917601	1
13921200	1
13921201	1
13924800	1
13924801	0.415267151829158
13928400	0.415267151829158
13928401	0.397752682222684
13932000	0.397752682222684
13932001	0.0384480575495516
13935600	0.0384480575495516
13935601	0
13939200	0
13939201	0
13942800	0
13942801	0
13946400	0
13946401	0.122407776916342
13950000	0.122407776916342
13950001	0
13953600	0
13953601	0
13957200	0
13957201	0
13960800	0
13960801	0
13964400	0
13964401	0.326299404036711
13968000	0.326299404036711
13968001	0.159490421076605
13971600	0.159490421076605
13971601	0.442680169324938
13975200	0.442680169324938
13975201	0.421261029770427
13978800	0.421261029770427
13978801	0
13982400	0
13982401	0
13986000	0
13986001	1
13989600	1
13989601	1
13993200	1
13993201	1
13996800	1
13996801	1
14000400	1
14000401	1
14004000	1
14004001	1
14007600	1
14007601	1
14011200	1
14011201	1
14014800	1
14014801	0.504807790075029
14018400	0.504807790075029
14018401	0.810725229576857
14022000	0.810725229576857
14022001	0
14025600	0
14025601	0.340990066995254
14029200	0.340990066995254
14029201	0.415536759402513
14032800	0.415536759402513
14032801	0.0474471758012034
14036400	0.0474471758012034
14036401	0
14040000	0
14040001	0
14043600	0
14043601	0
14047200	0
14047201	0
14050800	0
14050801	0.414326742678587
14054400	0.414326742678587
14054401	0
14058000	0
14058001	0
14061600	0
14061601	0
14065200	0
14065201	1
14068800	1
14068801	0
14072400	0
14072401	1
14076000	1
14076001	1
14079600	1
14079601	1
14083200	1
14083201	1
14086800	1
14086801	1
14090400	1
14090401	1
14094000	1
14094001	1
14097600	1
14097601	0.38265925365642
14101200	0.38265925365642
14101201	0.293776983180507
14104800	0.293776983180507
14104801	0.466736882111102
14108400	0.466736882111102
14108401	0
14112000	0
14112001	0.298639875698733
14115600	0.298639875698733
14115601	0
14119200	0
14119201	0
14122800	0
14122801	0
14126400	0
14126401	0
14130000	0
14130001	0
14133600	0
14133601	0
14137200	0
14137201	0
14140800	0
14140801	0
14144400	0
14144401	0.06889319446901
14148000	0.06889319446901
14148001	0
14151600	0
14151601	0
14155200	0
14155201	0
14158800	0
14158801	1
14162400	1
14162401	1
14166000	1
14166001	1
14169600	1
14169601	1
14173200	1
14173201	1
14176800	1
14176801	0
14180400	0
14180401	0.0429542283358364
14184000	0.0429542283358364
14184001	0.442995923810088
14187600	0.442995923810088
14187601	0
14191200	0
14191201	0
14194800	0
14194801	0
14198400	0
14198401	0
14202000	0
14202001	0
14205600	0
14205601	0
14209200	0
14209201	0
14212800	0
14212801	0
14216400	0
14216401	0
14220000	0
14220001	0
14223600	0
14223601	0
14227200	0
14227201	0
14230800	0
14230801	0
14234400	0
14234401	0
14238000	0
14238001	0
14241600	0
14241601	0
14245200	0
14245201	1
14248800	1
14248801	1
14252400	1
14252401	1
14256000	1
14256001	1
14259600	1
14259601	1
14263200	1
14263201	0
14266800	0
14266801	0
14270400	0
14270401	0
14274000	0
14274001	0
14277600	0
14277601	0
14281200	0
14281201	0
14284800	0
14284801	0
14288400	0
14288401	0
14292000	0
14292001	0
14295600	0
14295601	0
14299200	0
14299201	0
14302800	0
14302801	0
14306400	0
14306401	0
14310000	0
14310001	0
14313600	0
14313601	0
14317200	0
14317201	0
14320800	0
14320801	0
14324400	0
14324401	0
14328000	0
14328001	0
14331600	0
14331601	1
14335200	1
14335201	1
14338800	1
14338801	1
14342400	1
14342401	1
14346000	1
14346001	1
14349600	1
14349601	0
14353200	0
14353201	0
14356800	0
14356801	0
14360400	0
14360401	0
14364000	0
14364001	0
14367600	0
14367601	0
14371200	0
14371201	0
14374800	0
14374801	0
14378400	0
14378401	0
14382000	0
14382001	0
14385600	0
14385601	0
14389200	0
14389201	0
14392800	0
14392801	0
14396400	0
14396401	0
14400000	0
14400001	0
14403600	0
14403601	0
14407200	0
14407201	0
14410800	0
14410801	0
14414400	0
14414401	0
14418000	0
14418001	1
14421600	1
14421601	1
14425200	1
14425201	1
14428800	1
14428801	1
14432400	1
14432401	1
14436000	1
14436001	0
14439600	0
14439601	0
14443200	0
14443201	0.793108293020715
14446800	0.793108293020715
14446801	0
14450400	0
14450401	0
14454000	0
14454001	0
14457600	0
14457601	0
14461200	0
14461201	0
14464800	0
14464801	0
14468400	0
14468401	0
14472000	0
14472001	0
14475600	0
14475601	0
14479200	0
14479201	0
14482800	0
14482801	0
14486400	0
14486401	0
14490000	0
14490001	0
14493600	0
14493601	0
14497200	0
14497201	0
14500800	0
14500801	0
14504400	0
14504401	1
14508000	1
14508001	1
14511600	1
14511601	1
14515200	1
14515201	1
14518800	1
14518801	1
14522400	1
14522401	1
14526000	1
14526001	1
14529600	1
14529601	0.396301567593373
14533200	0.396301567593373
14533201	0.415746722661923
14536800	0.415746722661923
14536801	0.156564583552681
14540400	0.156564583552681
14540401	0
14544000	0
14544001	0
14547600	0
14547601	0
14551200	0
14551201	0
14554800	0
14554801	0
14558400	0
14558401	0
14562000	0
14562001	0
14565600	0
14565601	0
14569200	0
14569201	0
14572800	0
14572801	0
14576400	0
14576401	0
14580000	0
14580001	0
14583600	0
14583601	0
14587200	0
14587201	0
14590800	0
14590801	1
14594400	1
14594401	1
14598000	1
14598001	1
14601600	1
14601601	1
14605200	1
14605201	1
14608800	1
14608801	1
14612400	1
14612401	1
14616000	1
14616001	1
14619600	1
14619601	0.562765802584168
14623200	0.562765802584168
14623201	0.73154166108814
14626800	0.73154166108814
14626801	0.72115252599667
14630400	0.72115252599667
14630401	0
14634000	0
14634001	0
14637600	0
14637601	0
14641200	0
14641201	0
14644800	0
14644801	0
14648400	0
14648401	0
14652000	0
14652001	0
14655600	0
14655601	0.0540891432520936
14659200	0.0540891432520936
14659201	0
14662800	0
14662801	0.320987261122601
14666400	0.320987261122601
14666401	0.490430921486669
14670000	0.490430921486669
14670001	0
14673600	0
14673601	0
14677200	0
14677201	1
14680800	1
14680801	1
14684400	1
14684401	1
14688000	1
14688001	1
14691600	1
14691601	1
14695200	1
14695201	0
14698800	0
14698801	0
14702400	0
14702401	1
14706000	1
14706001	0.465227852534854
14709600	0.465227852534854
14709601	0.514936409435516
14713200	0.514936409435516
14713201	0.126648442241328
14716800	0.126648442241328
14716801	0
14720400	0
14720401	0
14724000	0
14724001	0.201964128422699
14727600	0.201964128422699
14727601	0
14731200	0
14731201	0
14734800	0
14734801	0
14738400	0
14738401	0
14742000	0
14742001	0
14745600	0
14745601	0
14749200	0
14749201	0
14752800	0
14752801	0
14756400	0
14756401	0
14760000	0
14760001	0
14763600	0
14763601	1
14767200	1
14767201	1
14770800	1
14770801	1
14774400	1
14774401	1
14778000	1
14778001	1
14781600	1
14781601	1
14785200	1
14785201	0
14788800	0
14788801	0.43087297242001
14792400	0.43087297242001
14792401	0.140214510897229
14796000	0.140214510897229
14796001	0
14799600	0
14799601	0
14803200	0
14803201	0
14806800	0
14806801	0
14810400	0
14810401	0
14814000	0
14814001	0
14817600	0
14817601	0
14821200	0
14821201	0
14824800	0
14824801	0
14828400	0
14828401	0
14832000	0
14832001	0
14835600	0
14835601	0
14839200	0
14839201	0
14842800	0
14842801	0
14846400	0
14846401	1
14850000	1
14850001	1
14853600	1
14853601	1
14857200	1
14857201	1
14860800	1
14860801	1
14864400	1
14864401	1
14868000	1
14868001	0
14871600	0
14871601	0
14875200	0
14875201	0.363905558744187
14878800	0.363905558744187
14878801	0
14882400	0
14882401	0
14886000	0
14886001	0
14889600	0
14889601	0
14893200	0
14893201	0
14896800	0
14896801	0
14900400	0
14900401	0
14904000	0
14904001	0
14907600	0
14907601	0
14911200	0
14911201	0
14914800	0
14914801	0
14918400	0
14918401	0
14922000	0
14922001	0
14925600	0
14925601	0
14929200	0
14929201	0
14932800	0
14932801	0
14936400	0
14936401	1
14940000	1
14940001	1
14943600	1
14943601	1
14947200	1
14947201	1
14950800	1
14950801	1
14954400	1
14954401	0
14958000	0
14958001	0
14961600	0
14961601	0
14965200	0
14965201	0
14968800	0
14968801	0
14972400	0
14972401	0
14976000	0
14976001	0
14979600	0
14979601	0
14983200	0
14983201	0
14986800	0
14986801	0
14990400	0
14990401	0
14994000	0
14994001	0
14997600	0
14997601	0
15001200	0
15001201	0
15004800	0
15004801	0
15008400	0
15008401	0
15012000	0
15012001	0
15015600	0
15015601	0
15019200	0
15019201	0
15022800	0
15022801	1
15026400	1
15026401	1
15030000	1
15030001	1
15033600	1
15033601	1
15037200	1
15037201	1
15040800	1
15040801	1
15044400	1
15044401	1
15048000	1
15048001	1
15051600	1
15051601	0.53927765783099
15055200	0.53927765783099
15055201	0.674545200870336
15058800	0.674545200870336
15058801	0
15062400	0
15062401	0.361867422529291
15066000	0.361867422529291
15066001	0
15069600	0
15069601	0
15073200	0
15073201	0.170807039025233
15076800	0.170807039025233
15076801	0
15080400	0
15080401	0
15084000	0
15084001	0.224123961508927
15087600	0.224123961508927
15087601	0
15091200	0
15091201	0
15094800	0
15094801	0.322244726579006
15098400	0.322244726579006
15098401	0
15102000	0
15102001	0
15105600	0
15105601	1
15109200	1
15109201	1
15112800	1
15112801	1
15116400	1
15116401	1
15120000	1
15120001	1
15123600	1
15123601	1
15127200	1
15127201	1
15130800	1
15130801	1
15134400	1
15134401	0.426143247506358
15138000	0.426143247506358
15138001	0.411522611883233
15141600	0.411522611883233
15141601	0.385416604540887
15145200	0.385416604540887
15145201	0
15148800	0
15148801	0
15152400	0
15152401	0
15156000	0
15156001	0.0146675700345474
15159600	0.0146675700345474
15159601	0
15163200	0
15163201	0
15166800	0
15166801	0.335205551360337
15170400	0.335205551360337
15170401	0
15174000	0
15174001	0
15177600	0
15177601	0
15181200	0
