sec;CHP;Electrolysis;Heatpump;Boiler;Beladen TES;Entladen TES;date
26694000;-1;-1;-1;-1;-1;-1;05.11.2018 22:59
26697600;-1;-1;-1;-1;-1;-1;05.11.2018 23:59
26701200;-1;-1;-1;-1;-1;-1;06.11.2018 00:59
26704800;-1;-1;-1;-1;-1;-1;06.11.2018 01:59
26708400;-1;-1;-1;-1;-1;-1;06.11.2018 02:59
26712000;-1;-1;-1;-1;-1;-1;06.11.2018 03:59
26715600;-1;-1;-1;-1;-1;-1;06.11.2018 04:59
26719200;-1;-1;-1;-1;-1;-1;06.11.2018 05:59
26722800;-1;-1;-1;-1;-1;-1;06.11.2018 06:59
26726400;-1;-1;-1;-1;-1;-1;06.11.2018 07:59
26730000;-1;-1;-1;-1;-1;-1;06.11.2018 08:59
26733600;-1;-1;-1;-1;-1;-1;06.11.2018 09:59
26737200;-1;-1;-1;-1;-1;-1;06.11.2018 10:59
26740800;-1;-1;-1;-1;-1;-1;06.11.2018 11:59
26744400;-1;-1;-1;-1;-1;-1;06.11.2018 12:59
26748000;-1;-1;-1;-1;-1;-1;06.11.2018 13:59
26751600;-1;-1;-1;-1;-1;-1;06.11.2018 14:59
26755200;-1;-1;-1;-1;-1;-1;06.11.2018 15:59
26758800;-1;-1;-1;-1;-1;-1;06.11.2018 16:59
26762400;-1;-1;-1;-1;-1;-1;06.11.2018 17:59
26766000;-1;-1;-1;-1;-1;-1;06.11.2018 18:59
26769600;-1;-1;-1;-1;-1;-1;06.11.2018 19:59
26773200;-1;-1;-1;-1;-1;-1;06.11.2018 20:59
26776800;-1;-1;-1;-1;-1;-1;06.11.2018 21:59
26780400;-1;-1;-1;-1;-1;-1;06.11.2018 22:59
26784000;-1;-1;-1;-1;-1;-1;06.11.2018 23:59
26787600;-1;-1;-1;-1;-1;-1;07.11.2018 00:59
26791200;-1;-1;-1;-1;-1;-1;07.11.2018 01:59
26794800;-1;-1;-1;-1;-1;-1;07.11.2018 02:59
26798400;-1;-1;-1;-1;-1;-1;07.11.2018 03:59
26802000;-1;-1;-1;-1;-1;-1;07.11.2018 04:59
26805600;-1;-1;-1;-1;-1;-1;07.11.2018 05:59
26809200;-1;-1;-1;-1;-1;-1;07.11.2018 06:59
26812800;-1;-1;-1;-1;-1;-1;07.11.2018 07:59
26816400;-1;-1;-1;-1;-1;-1;07.11.2018 08:59
26820000;-1;-1;-1;-1;-1;-1;07.11.2018 09:59
26823600;-1;-1;-1;-1;-1;-1;07.11.2018 10:59
26827200;-1;-1;-1;-1;-1;-1;07.11.2018 11:59
26830800;-1;-1;-1;-1;-1;-1;07.11.2018 12:59
26834400;-1;-1;-1;-1;-1;-1;07.11.2018 13:59
26838000;-1;-1;-1;-1;-1;-1;07.11.2018 14:59
26841600;-1;-1;-1;-1;-1;-1;07.11.2018 15:59
26845200;-1;-1;-1;-1;-1;-1;07.11.2018 16:59
26848800;-1;-1;-1;-1;-1;-1;07.11.2018 17:59
26852400;-1;-1;-1;-1;-1;-1;07.11.2018 18:59
26856000;-1;-1;-1;-1;-1;-1;07.11.2018 19:59
26859600;-1;-1;-1;-1;-1;-1;07.11.2018 20:59
26863200;-1;-1;-1;-1;-1;-1;07.11.2018 21:59
26866800;-1;-1;-1;-1;-1;-1;07.11.2018 22:59
26870400;-1;-1;-1;-1;-1;-1;07.11.2018 23:59
26874000;-1;-1;-1;-1;-1;-1;08.11.2018 00:59
26877600;-1;-1;-1;-1;-1;-1;08.11.2018 01:59
26881200;-1;-1;-1;-1;-1;-1;08.11.2018 02:59
26884800;-1;-1;-1;-1;-1;-1;08.11.2018 03:59
26888400;-1;-1;-1;-1;-1;-1;08.11.2018 04:59
26892000;-1;-1;-1;-1;-1;-1;08.11.2018 05:59
26895600;-1;-1;-1;-1;-1;-1;08.11.2018 06:59
26899200;-1;-1;-1;-1;-1;-1;08.11.2018 07:59
26902800;-1;-1;-1;-1;-1;-1;08.11.2018 08:59
26906400;-1;-1;-1;-1;-1;-1;08.11.2018 09:59
26910000;-1;-1;-1;-1;-1;-1;08.11.2018 10:59
26913600;-1;-1;-1;-1;-1;-1;08.11.2018 11:59
26917200;-1;-1;-1;-1;-1;-1;08.11.2018 12:59
26920800;-1;-1;-1;-1;-1;-1;08.11.2018 13:59
26924400;-1;-1;-1;-1;-1;-1;08.11.2018 14:59
26928000;-1;-1;-1;-1;-1;-1;08.11.2018 15:59
26931600;-1;-1;-1;-1;-1;-1;08.11.2018 16:59
26935200;-1;-1;-1;-1;-1;-1;08.11.2018 17:59
26938800;-1;-1;-1;-1;-1;-1;08.11.2018 18:59
26942400;-1;-1;-1;-1;-1;-1;08.11.2018 19:59
26946000;-1;-1;-1;-1;-1;-1;08.11.2018 20:59
26949600;-1;-1;-1;-1;-1;-1;08.11.2018 21:59
26953200;-1;-1;-1;-1;-1;-1;08.11.2018 22:59
26956800;-1;-1;-1;-1;-1;-1;08.11.2018 23:59
26960400;-1;-1;-1;-1;-1;-1;09.11.2018 00:59
26964000;-1;-1;-1;-1;-1;-1;09.11.2018 01:59
26967600;-1;-1;-1;-1;-1;-1;09.11.2018 02:59
26971200;-1;-1;-1;-1;-1;-1;09.11.2018 03:59
26974800;-1;-1;-1;-1;-1;-1;09.11.2018 04:59
26978400;-1;-1;-1;-1;-1;-1;09.11.2018 05:59
26982000;-1;-1;-1;-1;-1;-1;09.11.2018 06:59
26985600;-1;-1;-1;-1;-1;-1;09.11.2018 07:59
26989200;-1;-1;-1;-1;-1;-1;09.11.2018 08:59
26992800;-1;-1;-1;-1;-1;-1;09.11.2018 09:59
26996400;-1;-1;-1;-1;-1;-1;09.11.2018 10:59
27000000;-1;-1;-1;-1;-1;-1;09.11.2018 11:59
27003600;-1;-1;-1;-1;-1;-1;09.11.2018 12:59
27007200;-1;-1;-1;-1;-1;-1;09.11.2018 13:59
27010800;-1;-1;-1;-1;-1;-1;09.11.2018 14:59
27014400;-1;-1;-1;-1;-1;-1;09.11.2018 15:59
27018000;-1;-1;-1;-1;-1;-1;09.11.2018 16:59
27021600;-1;-1;-1;-1;-1;-1;09.11.2018 17:59
27025200;-1;-1;-1;-1;-1;-1;09.11.2018 18:59
27028800;-1;-1;-1;-1;-1;-1;09.11.2018 19:59
27032400;-1;-1;-1;-1;-1;-1;09.11.2018 20:59
27036000;-1;-1;-1;-1;-1;-1;09.11.2018 21:59
27039600;-1;-1;-1;-1;-1;-1;09.11.2018 22:59
27043200;-1;-1;-1;-1;-1;-1;09.11.2018 23:59
27046800;-1;-1;-1;-1;-1;-1;10.11.2018 00:59
27050400;-1;-1;-1;-1;-1;-1;10.11.2018 01:59
27054000;-1;-1;-1;-1;-1;-1;10.11.2018 02:59
27057600;-1;-1;-1;-1;-1;-1;10.11.2018 03:59
27061200;-1;-1;-1;-1;-1;-1;10.11.2018 04:59
27064800;-1;-1;-1;-1;-1;-1;10.11.2018 05:59
27068400;-1;-1;-1;-1;-1;-1;10.11.2018 06:59
27072000;-1;-1;-1;-1;-1;-1;10.11.2018 07:59
27075600;-1;-1;-1;-1;-1;-1;10.11.2018 08:59
27079200;-1;-1;-1;-1;-1;-1;10.11.2018 09:59
27082800;-1;-1;-1;-1;-1;-1;10.11.2018 10:59
27086400;-1;-1;-1;-1;-1;-1;10.11.2018 11:59
27090000;-1;-1;-1;-1;-1;-1;10.11.2018 12:59
27093600;-1;-1;-1;-1;-1;-1;10.11.2018 13:59
27097200;-1;-1;-1;-1;-1;-1;10.11.2018 14:59
27100800;-1;-1;-1;-1;-1;-1;10.11.2018 15:59
27104400;-1;-1;-1;-1;-1;-1;10.11.2018 16:59
27108000;-1;-1;-1;-1;-1;-1;10.11.2018 17:59
27111600;-1;-1;-1;-1;-1;-1;10.11.2018 18:59
27115200;-1;-1;-1;-1;-1;-1;10.11.2018 19:59
27118800;-1;-1;-1;-1;-1;-1;10.11.2018 20:59
27122400;-1;-1;-1;-1;-1;-1;10.11.2018 21:59
27126000;-1;-1;-1;-1;-1;-1;10.11.2018 22:59
27129600;-1;-1;-1;-1;-1;-1;10.11.2018 23:59
27133200;-1;-1;-1;-1;-1;-1;11.11.2018 00:59
27136800;-1;-1;-1;-1;-1;-1;11.11.2018 01:59
27140400;-1;-1;-1;-1;-1;-1;11.11.2018 02:59
27144000;-1;-1;-1;-1;-1;-1;11.11.2018 03:59
27147600;-1;-1;-1;-1;-1;-1;11.11.2018 04:59
27151200;-1;-1;-1;-1;-1;-1;11.11.2018 05:59
27154800;-1;-1;-1;-1;-1;-1;11.11.2018 06:59
27158400;-1;-1;-1;-1;-1;-1;11.11.2018 07:59
27162000;-1;-1;-1;-1;-1;-1;11.11.2018 08:59
27165600;-1;-1;-1;-1;-1;-1;11.11.2018 09:59
27169200;-1;-1;-1;-1;-1;-1;11.11.2018 10:59
27172800;-1;-1;-1;-1;-1;-1;11.11.2018 11:59
27176400;-1;-1;-1;-1;-1;-1;11.11.2018 12:59
27180000;-1;-1;-1;-1;-1;-1;11.11.2018 13:59
27183600;-1;-1;-1;-1;-1;-1;11.11.2018 14:59
27187200;-1;-1;-1;-1;-1;-1;11.11.2018 15:59
27190800;-1;-1;-1;-1;-1;-1;11.11.2018 16:59
27194400;-1;-1;-1;-1;-1;-1;11.11.2018 17:59
27198000;-1;-1;-1;-1;-1;-1;11.11.2018 18:59
27201600;-1;-1;-1;-1;-1;-1;11.11.2018 19:59
27205200;-1;-1;-1;-1;-1;-1;11.11.2018 20:59
27208800;-1;-1;-1;-1;-1;-1;11.11.2018 21:59
27212400;-1;-1;-1;-1;-1;-1;11.11.2018 22:59
27216000;-1;-1;-1;-1;-1;-1;11.11.2018 23:59
27219600;-1;-1;-1;-1;-1;-1;12.11.2018 00:59
27223200;-1;-1;-1;-1;-1;-1;12.11.2018 01:59
27226800;-1;-1;-1;-1;-1;-1;12.11.2018 02:59
27230400;-1;-1;-1;-1;-1;-1;12.11.2018 03:59
27234000;-1;-1;-1;-1;-1;-1;12.11.2018 04:59
27237600;-1;-1;-1;-1;-1;-1;12.11.2018 05:59
27241200;-1;-1;-1;-1;-1;-1;12.11.2018 06:59
27244800;-1;-1;-1;-1;-1;-1;12.11.2018 07:59
27248400;-1;-1;-1;-1;-1;-1;12.11.2018 08:59
27252000;-1;-1;-1;-1;-1;-1;12.11.2018 09:59
27255600;-1;-1;-1;-1;-1;-1;12.11.2018 10:59
27259200;-1;-1;-1;-1;-1;-1;12.11.2018 11:59
27262800;-1;-1;-1;-1;-1;-1;12.11.2018 12:59
27266400;-1;-1;-1;-1;-1;-1;12.11.2018 13:59
27270000;-1;-1;-1;-1;-1;-1;12.11.2018 14:59
27273600;-1;-1;-1;-1;-1;-1;12.11.2018 15:59
27277200;-1;-1;-1;-1;-1;-1;12.11.2018 16:59
27280800;-1;-1;-1;-1;-1;-1;12.11.2018 17:59
27284400;-1;-1;-1;-1;-1;-1;12.11.2018 18:59
27288000;-1;-1;-1;-1;-1;-1;12.11.2018 19:59
27291600;-1;-1;-1;-1;-1;-1;12.11.2018 20:59
27295200;-1;-1;-1;-1;-1;-1;12.11.2018 21:59
27298800;-1;-1;-1;-1;-1;-1;12.11.2018 22:59
27302400;-1;-1;-1;-1;-1;-1;12.11.2018 23:59
27306000;-1;-1;-1;-1;-1;-1;13.11.2018 00:59
27309600;-1;-1;-1;-1;-1;-1;13.11.2018 01:59
27313200;-1;-1;-1;-1;-1;-1;13.11.2018 02:59
27316800;-1;-1;-1;-1;-1;-1;13.11.2018 03:59
27320400;-1;-1;-1;-1;-1;-1;13.11.2018 04:59
27324000;-1;-1;-1;-1;-1;-1;13.11.2018 05:59
27327600;-1;-1;-1;-1;-1;-1;13.11.2018 06:59
27331200;-1;-1;-1;-1;-1;-1;13.11.2018 07:59
27334800;-1;-1;-1;-1;-1;-1;13.11.2018 08:59
27338400;-1;-1;-1;-1;-1;-1;13.11.2018 09:59
27342000;-1;-1;-1;-1;-1;-1;13.11.2018 10:59
27345600;-1;-1;-1;-1;-1;-1;13.11.2018 11:59
27349200;-1;-1;-1;-1;-1;-1;13.11.2018 12:59
27352800;-1;-1;-1;-1;-1;-1;13.11.2018 13:59
27356400;-1;-1;-1;-1;-1;-1;13.11.2018 14:59
27360000;-1;-1;-1;-1;-1;-1;13.11.2018 15:59
27363600;-1;-1;-1;-1;-1;-1;13.11.2018 16:59
27367200;-1;-1;-1;-1;-1;-1;13.11.2018 17:59
27370800;-1;-1;-1;-1;-1;-1;13.11.2018 18:59
27374400;-1;-1;-1;-1;-1;-1;13.11.2018 19:59
27378000;-1;-1;-1;-1;-1;-1;13.11.2018 20:59
27381600;-1;-1;-1;-1;-1;-1;13.11.2018 21:59
27385200;-1;-1;-1;-1;-1;-1;13.11.2018 22:59
27388800;-1;-1;-1;-1;-1;-1;13.11.2018 23:59
27392400;-1;-1;-1;-1;-1;-1;14.11.2018 00:59
27396000;-1;-1;-1;-1;-1;-1;14.11.2018 01:59
27399600;-1;-1;-1;-1;-1;-1;14.11.2018 02:59
27403200;-1;-1;-1;-1;-1;-1;14.11.2018 03:59
27406800;-1;-1;-1;-1;-1;-1;14.11.2018 04:59
27410400;-1;-1;-1;-1;-1;-1;14.11.2018 05:59
27414000;-1;-1;-1;-1;-1;-1;14.11.2018 06:59
27417600;-1;-1;-1;-1;-1;-1;14.11.2018 07:59
27421200;-1;-1;-1;-1;-1;-1;14.11.2018 08:59
27424800;-1;-1;-1;-1;-1;-1;14.11.2018 09:59
27428400;-1;-1;-1;-1;-1;-1;14.11.2018 10:59
27432000;-1;-1;-1;-1;-1;-1;14.11.2018 11:59
27435600;-1;-1;-1;-1;-1;-1;14.11.2018 12:59
27439200;-1;-1;-1;-1;-1;-1;14.11.2018 13:59
27442800;-1;-1;-1;-1;-1;-1;14.11.2018 14:59
27446400;-1;-1;-1;-1;-1;-1;14.11.2018 15:59
27450000;-1;-1;-1;-1;-1;-1;14.11.2018 16:59
27453600;-1;-1;-1;-1;-1;-1;14.11.2018 17:59
27457200;-1;-1;-1;-1;-1;-1;14.11.2018 18:59
27460800;-1;-1;-1;-1;-1;-1;14.11.2018 19:59
27464400;-1;-1;-1;-1;-1;-1;14.11.2018 20:59
27468000;-1;-1;-1;-1;-1;-1;14.11.2018 21:59
27471600;-1;-1;-1;-1;-1;-1;14.11.2018 22:59
27475200;-1;-1;-1;-1;-1;-1;14.11.2018 23:59
27478800;-1;-1;-1;-1;-1;-1;15.11.2018 00:59
27482400;-1;-1;-1;-1;-1;-1;15.11.2018 01:59
27486000;-1;-1;-1;-1;-1;-1;15.11.2018 02:59
27489600;-1;-1;-1;-1;-1;-1;15.11.2018 03:59
27493200;-1;-1;-1;-1;-1;-1;15.11.2018 04:59
27496800;-1;-1;-1;-1;-1;-1;15.11.2018 05:59
27500400;-1;-1;-1;-1;-1;-1;15.11.2018 06:59
27504000;-1;-1;-1;-1;-1;-1;15.11.2018 07:59
27507600;-1;-1;-1;-1;-1;-1;15.11.2018 08:59
27511200;-1;-1;-1;-1;-1;-1;15.11.2018 09:59
27514800;-1;-1;-1;-1;-1;-1;15.11.2018 10:59
27518400;-1;-1;-1;-1;-1;-1;15.11.2018 11:59
27522000;-1;-1;-1;-1;-1;-1;15.11.2018 12:59
27525600;-1;-1;-1;-1;-1;-1;15.11.2018 13:59
27529200;-1;-1;-1;-1;-1;-1;15.11.2018 14:59
27532800;-1;-1;-1;-1;-1;-1;15.11.2018 15:59
27536400;-1;-1;-1;-1;-1;-1;15.11.2018 16:59
27540000;-1;-1;-1;-1;-1;-1;15.11.2018 17:59
27543600;-1;-1;-1;-1;-1;-1;15.11.2018 18:59
27547200;-1;-1;-1;-1;-1;-1;15.11.2018 19:59
27550800;-1;-1;-1;-1;-1;-1;15.11.2018 20:59
27554400;-1;-1;-1;-1;-1;-1;15.11.2018 21:59
27558000;-1;-1;-1;-1;-1;-1;15.11.2018 22:59
27561600;-1;-1;-1;-1;-1;-1;15.11.2018 23:59
27565200;-1;-1;-1;-1;-1;-1;16.11.2018 00:59
27568800;-1;-1;-1;-1;-1;-1;16.11.2018 01:59
27572400;-1;-1;-1;-1;-1;-1;16.11.2018 02:59
27576000;-1;-1;-1;-1;-1;-1;16.11.2018 03:59
27579600;-1;-1;-1;-1;-1;-1;16.11.2018 04:59
27583200;-1;-1;-1;-1;-1;-1;16.11.2018 05:59
27586800;-1;-1;-1;-1;-1;-1;16.11.2018 06:59
27590400;-1;-1;-1;-1;-1;-1;16.11.2018 07:59
27594000;-1;-1;-1;-1;-1;-1;16.11.2018 08:59
27597600;-1;-1;-1;-1;-1;-1;16.11.2018 09:59
27601200;-1;-1;-1;-1;-1;-1;16.11.2018 10:59
27604800;-1;-1;-1;-1;-1;-1;16.11.2018 11:59
27608400;-1;-1;-1;-1;-1;-1;16.11.2018 12:59
27612000;-1;-1;-1;-1;-1;-1;16.11.2018 13:59
27615600;-1;-1;-1;-1;-1;-1;16.11.2018 14:59
27619200;-1;-1;-1;-1;-1;-1;16.11.2018 15:59
27622800;-1;-1;-1;-1;-1;-1;16.11.2018 16:59
27626400;-1;-1;-1;-1;-1;-1;16.11.2018 17:59
27630000;-1;-1;-1;-1;-1;-1;16.11.2018 18:59
27633600;-1;-1;-1;-1;-1;-1;16.11.2018 19:59
27637200;-1;-1;-1;-1;-1;-1;16.11.2018 20:59
27640800;-1;-1;-1;-1;-1;-1;16.11.2018 21:59
27644400;-1;-1;-1;-1;-1;-1;16.11.2018 22:59
27648000;-1;-1;-1;-1;-1;-1;16.11.2018 23:59
27651600;-1;-1;-1;-1;-1;-1;17.11.2018 00:59
27655200;-1;-1;-1;-1;-1;-1;17.11.2018 01:59
27658800;-1;-1;-1;-1;-1;-1;17.11.2018 02:59
27662400;-1;-1;-1;-1;-1;-1;17.11.2018 03:59
27666000;-1;-1;-1;-1;-1;-1;17.11.2018 04:59
27669600;-1;-1;-1;-1;-1;-1;17.11.2018 05:59
27673200;-1;-1;-1;-1;-1;-1;17.11.2018 06:59
27676800;-1;-1;-1;-1;-1;-1;17.11.2018 07:59
27680400;-1;-1;-1;-1;-1;-1;17.11.2018 08:59
27684000;-1;-1;-1;-1;-1;-1;17.11.2018 09:59
27687600;-1;-1;-1;-1;-1;-1;17.11.2018 10:59
27691200;-1;-1;-1;-1;-1;-1;17.11.2018 11:59
27694800;-1;-1;-1;-1;-1;-1;17.11.2018 12:59
27698400;-1;-1;-1;-1;-1;-1;17.11.2018 13:59
27702000;-1;-1;-1;-1;-1;-1;17.11.2018 14:59
27705600;-1;-1;-1;-1;-1;-1;17.11.2018 15:59
27709200;-1;-1;-1;-1;-1;-1;17.11.2018 16:59
27712800;-1;-1;-1;-1;-1;-1;17.11.2018 17:59
27716400;-1;-1;-1;-1;-1;-1;17.11.2018 18:59
27720000;-1;-1;-1;-1;-1;-1;17.11.2018 19:59
27723600;-1;-1;-1;-1;-1;-1;17.11.2018 20:59
27727200;-1;-1;-1;-1;-1;-1;17.11.2018 21:59
27730800;-1;-1;-1;-1;-1;-1;17.11.2018 22:59
27734400;-1;-1;-1;-1;-1;-1;17.11.2018 23:59
27738000;-1;-1;-1;-1;-1;-1;18.11.2018 00:59
27741600;-1;-1;-1;-1;-1;-1;18.11.2018 01:59
27745200;-1;-1;-1;-1;-1;-1;18.11.2018 02:59
27748800;-1;-1;-1;-1;-1;-1;18.11.2018 03:59
27752400;-1;-1;-1;-1;-1;-1;18.11.2018 04:59
27756000;-1;-1;-1;-1;-1;-1;18.11.2018 05:59
27759600;-1;-1;-1;-1;-1;-1;18.11.2018 06:59
27763200;-1;-1;-1;-1;-1;-1;18.11.2018 07:59
27766800;-1;-1;-1;-1;-1;-1;18.11.2018 08:59
27770400;-1;-1;-1;-1;-1;-1;18.11.2018 09:59
27774000;-1;-1;-1;-1;-1;-1;18.11.2018 10:59
27777600;-1;-1;-1;-1;-1;-1;18.11.2018 11:59
27781200;-1;-1;-1;-1;-1;-1;18.11.2018 12:59
27784800;-1;-1;-1;-1;-1;-1;18.11.2018 13:59
27788400;-1;-1;-1;-1;-1;-1;18.11.2018 14:59
27792000;-1;-1;-1;-1;-1;-1;18.11.2018 15:59
27795600;-1;-1;-1;-1;-1;-1;18.11.2018 16:59
27799200;-1;-1;-1;-1;-1;-1;18.11.2018 17:59
27802800;-1;-1;-1;-1;-1;-1;18.11.2018 18:59
27806400;-1;-1;-1;-1;-1;-1;18.11.2018 19:59
27810000;-1;-1;-1;-1;-1;-1;18.11.2018 20:59
27813600;-1;-1;-1;-1;-1;-1;18.11.2018 21:59
27817200;-1;-1;-1;-1;-1;-1;18.11.2018 22:59
27820800;-1;-1;-1;-1;-1;-1;18.11.2018 23:59
27824400;-1;-1;-1;-1;-1;-1;19.11.2018 00:59
27828000;-1;-1;-1;-1;-1;-1;19.11.2018 01:59
27831600;-1;-1;-1;-1;-1;-1;19.11.2018 02:59
27835200;-1;-1;-1;-1;-1;-1;19.11.2018 03:59
27838800;-1;-1;-1;-1;-1;-1;19.11.2018 04:59
27842400;-1;-1;-1;-1;-1;-1;19.11.2018 05:59
27846000;-1;-1;-1;-1;-1;-1;19.11.2018 06:59
27849600;-1;-1;-1;-1;-1;-1;19.11.2018 07:59
27853200;-1;-1;-1;-1;-1;-1;19.11.2018 08:59
27856800;-1;-1;-1;-1;-1;-1;19.11.2018 09:59
27860400;-1;-1;-1;-1;-1;-1;19.11.2018 10:59
27864000;-1;-1;-1;-1;-1;-1;19.11.2018 11:59
27867600;-1;-1;-1;-1;-1;-1;19.11.2018 12:59
27871200;-1;-1;-1;-1;-1;-1;19.11.2018 13:59
27874800;-1;-1;-1;-1;-1;-1;19.11.2018 14:59
27878400;-1;-1;-1;-1;-1;-1;19.11.2018 15:59
27882000;-1;-1;-1;-1;-1;-1;19.11.2018 16:59
27885600;-1;-1;-1;-1;-1;-1;19.11.2018 17:59
27889200;-1;-1;-1;-1;-1;-1;19.11.2018 18:59
27892800;-1;-1;-1;-1;-1;-1;19.11.2018 19:59
27896400;-1;-1;-1;-1;-1;-1;19.11.2018 20:59
27900000;-1;-1;-1;-1;-1;-1;19.11.2018 21:59
27903600;-1;-1;-1;-1;-1;-1;19.11.2018 22:59
27907200;-1;-1;-1;-1;-1;-1;19.11.2018 23:59
27910800;-1;-1;-1;-1;-1;-1;20.11.2018 00:59
27914400;-1;-1;-1;-1;-1;-1;20.11.2018 01:59
27918000;-1;-1;-1;-1;-1;-1;20.11.2018 02:59
27921600;-1;-1;-1;-1;-1;-1;20.11.2018 03:59
27925200;-1;-1;-1;-1;-1;-1;20.11.2018 04:59
27928800;-1;-1;-1;-1;-1;-1;20.11.2018 05:59
27932400;-1;-1;-1;-1;-1;-1;20.11.2018 06:59
27936000;-1;-1;-1;-1;-1;-1;20.11.2018 07:59
27939600;-1;-1;-1;-1;-1;-1;20.11.2018 08:59
27943200;-1;-1;-1;-1;-1;-1;20.11.2018 09:59
27946800;-1;-1;-1;-1;-1;-1;20.11.2018 10:59
27950400;-1;-1;-1;-1;-1;-1;20.11.2018 11:59
27954000;-1;-1;-1;-1;-1;-1;20.11.2018 12:59
27957600;-1;-1;-1;-1;-1;-1;20.11.2018 13:59
27961200;-1;-1;-1;-1;-1;-1;20.11.2018 14:59
27964800;-1;-1;-1;-1;-1;-1;20.11.2018 15:59
27968400;-1;-1;-1;-1;-1;-1;20.11.2018 16:59
27972000;-1;-1;-1;-1;-1;-1;20.11.2018 17:59
27975600;-1;-1;-1;-1;-1;-1;20.11.2018 18:59
27979200;-1;-1;-1;-1;-1;-1;20.11.2018 19:59
27982800;-1;-1;-1;-1;-1;-1;20.11.2018 20:59
27986400;-1;-1;-1;-1;-1;-1;20.11.2018 21:59
27990000;-1;-1;-1;-1;-1;-1;20.11.2018 22:59
27993600;-1;-1;-1;-1;-1;-1;20.11.2018 23:59
27997200;-1;-1;-1;-1;-1;-1;21.11.2018 00:59
28000800;-1;-1;-1;-1;-1;-1;21.11.2018 01:59
28004400;-1;-1;-1;-1;-1;-1;21.11.2018 02:59
28008000;-1;-1;-1;-1;-1;-1;21.11.2018 03:59
28011600;-1;-1;-1;-1;-1;-1;21.11.2018 04:59
28015200;-1;-1;-1;-1;-1;-1;21.11.2018 05:59
28018800;-1;-1;-1;-1;-1;-1;21.11.2018 06:59
28022400;-1;-1;-1;-1;-1;-1;21.11.2018 07:59
28026000;-1;-1;-1;-1;-1;-1;21.11.2018 08:59
28029600;-1;-1;-1;-1;-1;-1;21.11.2018 09:59
28033200;-1;-1;-1;-1;-1;-1;21.11.2018 10:59
28036800;-1;-1;-1;-1;-1;-1;21.11.2018 11:59
28040400;-1;-1;-1;-1;-1;-1;21.11.2018 12:59
28044000;-1;-1;-1;-1;-1;-1;21.11.2018 13:59
28047600;-1;-1;-1;-1;-1;-1;21.11.2018 14:59
28051200;-1;-1;-1;-1;-1;-1;21.11.2018 15:59
28054800;-1;-1;-1;-1;-1;-1;21.11.2018 16:59
28058400;-1;-1;-1;-1;-1;-1;21.11.2018 17:59
28062000;-1;-1;-1;-1;-1;-1;21.11.2018 18:59
28065600;-1;-1;-1;-1;-1;-1;21.11.2018 19:59
28069200;-1;-1;-1;-1;-1;-1;21.11.2018 20:59
28072800;-1;-1;-1;-1;-1;-1;21.11.2018 21:59
28076400;-1;-1;-1;-1;-1;-1;21.11.2018 22:59
28080000;-1;-1;-1;-1;-1;-1;21.11.2018 23:59
28083600;-1;-1;-1;-1;-1;-1;22.11.2018 00:59
28087200;-1;-1;-1;-1;-1;-1;22.11.2018 01:59
28090800;-1;-1;-1;-1;-1;-1;22.11.2018 02:59
28094400;-1;-1;-1;-1;-1;-1;22.11.2018 03:59
28098000;-1;-1;-1;-1;-1;-1;22.11.2018 04:59
28101600;-1;-1;-1;-1;-1;-1;22.11.2018 05:59
28105200;-1;-1;-1;-1;-1;-1;22.11.2018 06:59
28108800;-1;-1;-1;-1;-1;-1;22.11.2018 07:59
28112400;-1;-1;-1;-1;-1;-1;22.11.2018 08:59
28116000;-1;-1;-1;-1;-1;-1;22.11.2018 09:59
28119600;-1;-1;-1;-1;-1;-1;22.11.2018 10:59
28123200;-1;-1;-1;-1;-1;-1;22.11.2018 11:59
28126800;-1;-1;-1;-1;-1;-1;22.11.2018 12:59
28130400;-1;-1;-1;-1;-1;-1;22.11.2018 13:59
28134000;-1;-1;-1;-1;-1;-1;22.11.2018 14:59
28137600;-1;-1;-1;-1;-1;-1;22.11.2018 15:59
28141200;-1;-1;-1;-1;-1;-1;22.11.2018 16:59
28144800;-1;-1;-1;-1;-1;-1;22.11.2018 17:59
28148400;-1;-1;-1;-1;-1;-1;22.11.2018 18:59
28152000;-1;-1;-1;-1;-1;-1;22.11.2018 19:59
28155600;-1;-1;-1;-1;-1;-1;22.11.2018 20:59
28159200;-1;-1;-1;-1;-1;-1;22.11.2018 21:59
28162800;-1;-1;-1;-1;-1;-1;22.11.2018 22:59
28166400;-1;-1;-1;-1;-1;-1;22.11.2018 23:59
28170000;-1;-1;-1;-1;-1;-1;23.11.2018 00:59
28173600;-1;-1;-1;-1;-1;-1;23.11.2018 01:59
28177200;-1;-1;-1;-1;-1;-1;23.11.2018 02:59
28180800;-1;-1;-1;-1;-1;-1;23.11.2018 03:59
28184400;-1;-1;-1;-1;-1;-1;23.11.2018 04:59
28188000;-1;-1;-1;-1;-1;-1;23.11.2018 05:59
28191600;-1;-1;-1;-1;-1;-1;23.11.2018 06:59
28195200;-1;-1;-1;-1;-1;-1;23.11.2018 07:59
28198800;-1;-1;-1;-1;-1;-1;23.11.2018 08:59
28202400;-1;-1;-1;-1;-1;-1;23.11.2018 09:59
28206000;-1;-1;-1;-1;-1;-1;23.11.2018 10:59
28209600;-1;-1;-1;-1;-1;-1;23.11.2018 11:59
28213200;-1;-1;-1;-1;-1;-1;23.11.2018 12:59
