#1	
double tab1(8760,2)   # comment line	
9946800	8.41E-05
9950400	8.64E-05
9954000	9.35E-05
9957600	0.000108065
9961200	0.000121113
9964800	0.000127365
9968400	0.000129688
9972000	0.00013194
9975600	0.000133899
9979200	0.000131471
9982800	0.000129848
9986400	0.000127949
9990000	0.000125587
9993600	0.000123051
9997200	0.000123485
10000800	0.00012319
10004400	0.000124105
10008000	0.000121976
10011600	0.000120742
10015200	0.000112885
10018800	0.000102762
10022400	9.70E-05
10026000	9.43E-05
10029600	9.29E-05
10033200	9.36E-05
10036800	9.64E-05
10040400	0.000102721
10044000	0.000113677
10047600	0.000123538
10051200	0.000127863
10054800	0.000126584
10058400	0.000126283
10062000	0.000127367
10065600	0.000126819
10069200	0.00012636
10072800	0.000124263
10076400	0.000122924
10080000	0.000118951
10083600	0.000118968
10087200	0.000120274
10090800	0.000121414
10094400	0.00012089
10098000	0.000120118
10101600	0.000111716
10105200	0.00010065
10108800	9.51E-05
10112400	9.23E-05
10116000	9.16E-05
10119600	9.17E-05
10123200	9.51E-05
10126800	0.000102569
10130400	0.0001133
10134000	0.000123035
10137600	0.000126207
10141200	0.000124551
10144800	0.000124834
10148400	0.000125736
10152000	0.000123778
10155600	0.000122396
10159200	0.000120052
10162800	0.000118425
10166400	0.000116954
10170000	0.000117938
10173600	0.000120188
10177200	0.00012159
10180800	0.000120669
10184400	0.000118292
10188000	0.000110707
10191600	0.000100326
10195200	9.37E-05
10198800	9.09E-05
10202400	8.90E-05
10206000	8.95E-05
10209600	9.19E-05
10213200	9.86E-05
10216800	0.000110967
10220400	0.000121102
10224000	0.000124105
10227600	0.000123206
10231200	0.000123571
10234800	0.000124952
10238400	0.000123372
10242000	0.00012205
10245600	0.00012048
10249200	0.000119817
10252800	0.00011879
10256400	0.000120026
10260000	0.000122091
10263600	0.000122509
10267200	0.000121676
10270800	0.000120808
10274400	0.000112371
10278000	0.000101129
10281600	9.37E-05
10285200	9.20E-05
10288800	9.05E-05
10292400	9.07E-05
10296000	9.32E-05
10299600	0.000100093
10303200	0.000113395
10306800	0.000123235
10310400	0.000127943
10314000	0.000130964
10317600	0.000133886
10321200	0.000136357
10324800	0.000131586
10328400	0.000127638
10332000	0.000124164
10335600	0.000122185
10339200	0.000120554
10342800	0.000121225
10346400	0.000119924
10350000	0.000117496
10353600	0.000113507
10357200	0.000110545
10360800	0.0001039
10364400	9.48E-05
10368000	8.69E-05
10371600	8.25E-05
10375200	8.06E-05
10378800	7.94E-05
10382400	7.98E-05
10386000	7.89E-05
10389600	7.56E-05
10393200	7.87E-05
10396800	8.34E-05
10400400	8.76E-05
10404000	9.09E-05
10407600	9.54E-05
10411200	9.43E-05
10414800	9.07E-05
10418400	8.86E-05
10422000	8.68E-05
10425600	8.75E-05
10429200	8.90E-05
10432800	9.14E-05
10436400	9.15E-05
10440000	9.02E-05
10443600	9.20E-05
10447200	8.94E-05
10450800	8.23E-05
10454400	7.65E-05
10458000	7.27E-05
10461600	7.11E-05
10465200	7.20E-05
10468800	7.31E-05
10472400	7.42E-05
10476000	7.39E-05
10479600	7.85E-05
10483200	8.40E-05
10486800	8.89E-05
10490400	9.25E-05
10494000	9.82E-05
10497600	9.65E-05
10501200	9.22E-05
10504800	8.94E-05
10508400	8.88E-05
10512000	8.99E-05
10515600	9.33E-05
10519200	9.67E-05
10522800	9.76E-05
10526400	9.78E-05
10530000	9.87E-05
10533600	9.64E-05
10537200	8.87E-05
10540800	8.37E-05
10544400	8.29E-05
10548000	8.16E-05
10551600	8.31E-05
10555200	8.70E-05
10558800	9.33E-05
10562400	0.000108081
10566000	0.000121495
10569600	0.000128735
10573200	0.000130088
10576800	0.000132638
10580400	0.00013597
10584000	0.000135356
10587600	0.000134156
10591200	0.000131707
10594800	0.000130094
10598400	0.0001265
10602000	0.000126524
10605600	0.000125906
10609200	0.000125364
10612800	0.000122447
10616400	0.000119561
10620000	0.000111696
10623600	0.000100719
10627200	9.45E-05
10630800	9.24E-05
10634400	9.10E-05
10638000	9.21E-05
10641600	9.60E-05
10645200	0.000100488
10648800	0.000113218
10652400	0.000125253
10656000	0.000131426
10659600	0.000131823
10663200	0.000134967
10666800	0.000137145
10670400	0.000135112
10674000	0.000131946
10677600	0.000130169
10681200	0.000128344
10684800	0.000125661
10688400	0.000127308
10692000	0.000125157
10695600	0.0001231
10699200	0.000119948
10702800	0.000118931
10706400	0.000111995
10710000	0.000102471
10713600	9.67E-05
10717200	9.49E-05
10720800	9.32E-05
10724400	9.43E-05
10728000	9.75E-05
10731600	0.000100828
10735200	0.000112635
10738800	0.00012405
10742400	0.000130415
10746000	0.000130198
10749600	0.000131537
10753200	0.000133176
10756800	0.000131346
10760400	0.000130057
10764000	0.000127255
10767600	0.000126189
10771200	0.000123536
10774800	0.000123329
10778400	0.000124277
10782000	0.000124291
10785600	0.000121432
10789200	0.000120278
10792800	0.000115773
10796400	0.000106163
10800000	9.96E-05
10803600	9.73E-05
10807200	9.60E-05
10810800	9.64E-05
10814400	9.94E-05
10818000	0.000104559
10821600	0.000117715
10825200	0.000129774
10828800	0.000136653
10832400	0.000138858
10836000	0.000141907
10839600	0.000144967
10843200	0.000144906
10846800	0.000143596
10850400	0.000140886
10854000	0.000138506
10857600	0.000134064
10861200	0.000133643
10864800	0.000133307
10868400	0.000132323
10872000	0.000128225
10875600	0.00012466
10879200	0.000117013
10882800	0.000107289
10886400	0.000100955
10890000	9.82E-05
10893600	9.67E-05
10897200	9.73E-05
10900800	9.92E-05
10904400	0.000102786
10908000	0.000114187
10911600	0.000126567
10915200	0.000132785
10918800	0.000134392
10922400	0.000136877
10926000	0.000137986
10929600	0.000135829
10933200	0.000131303
10936800	0.000127546
10940400	0.000125587
10944000	0.000123288
10947600	0.000123331
10951200	0.00012259
10954800	0.000121281
10958400	0.000118088
10962000	0.000116311
10965600	0.000110918
10969200	0.000101835
10972800	9.46E-05
10976400	9.11E-05
10980000	8.88E-05
10983600	8.95E-05
10987200	9.05E-05
10990800	9.03E-05
10994400	9.09E-05
10998000	9.51E-05
11001600	0.000101163
11005200	0.000105752
11008800	0.000107727
11012400	0.00011099
11016000	0.00010934
11019600	0.000104874
11023200	9.98E-05
11026800	9.84E-05
11030400	9.76E-05
11034000	9.92E-05
11037600	0.000100903
11041200	0.000101296
11044800	9.96E-05
11048400	0.000100754
11052000	9.88E-05
11055600	9.17E-05
11059200	8.63E-05
11062800	8.17E-05
11066400	8.06E-05
11070000	8.01E-05
11073600	8.10E-05
11077200	8.10E-05
11080800	7.81E-05
11084400	7.96E-05
11088000	8.58E-05
11091600	8.95E-05
11095200	9.24E-05
11098800	9.62E-05
11102400	9.42E-05
11106000	8.95E-05
11109600	8.65E-05
11113200	8.49E-05
11116800	8.50E-05
11120400	8.87E-05
11124000	9.40E-05
11127600	9.60E-05
11131200	9.71E-05
11134800	0.00010014
11138400	9.97E-05
11142000	9.18E-05
11145600	8.72E-05
11149200	8.54E-05
11152800	8.49E-05
11156400	8.60E-05
11160000	8.99E-05
11163600	9.51E-05
11167200	0.000109755
11170800	0.00012274
11174400	0.000130051
11178000	0.000131897
11181600	0.000134277
11185200	0.000136578
11188800	0.000136584
11192400	0.000135192
11196000	0.000130714
11199600	0.000128147
11203200	0.000124375
11206800	0.000124686
11210400	0.000126064
11214000	0.000125865
11217600	0.000121534
11221200	0.000119791
11224800	0.000113231
11228400	0.000103151
11232000	9.66E-05
11235600	9.33E-05
11239200	9.20E-05
11242800	9.27E-05
11246400	9.60E-05
11250000	0.000100774
11253600	0.000112795
11257200	0.000123788
11260800	0.000128686
11264400	0.000129553
11268000	0.000131375
11271600	0.000133274
11275200	0.000130513
11278800	0.00012879
11282400	0.000126856
11286000	0.000127331
11289600	0.000125501
11293200	0.000126543
11296800	0.000127885
11300400	0.000127922
11304000	0.000124367
11307600	0.000122582
11311200	0.000116984
11314800	0.000106317
11318400	9.85E-05
11322000	9.65E-05
11325600	9.49E-05
11329200	9.59E-05
11332800	9.88E-05
11336400	0.000102178
11340000	0.000114907
11343600	0.000127566
11347200	0.000133285
11350800	0.000133901
11354400	0.000135407
11358000	0.000137734
11361600	0.000135712
11365200	0.000134556
11368800	0.000131762
11372400	0.000130202
11376000	0.000126856
11379600	0.000125636
11383200	0.000125806
11386800	0.000124766
11390400	0.000121403
11394000	0.000119256
11397600	0.000111931
11401200	0.000100445
11404800	9.15E-05
11408400	8.68E-05
11412000	8.40E-05
11415600	8.48E-05
11419200	8.64E-05
11422800	8.43E-05
11426400	8.00E-05
11430000	8.18E-05
11433600	8.75E-05
11437200	9.38E-05
11440800	9.79E-05
11444400	0.000102461
11448000	0.000101436
11451600	9.78E-05
11455200	9.47E-05
11458800	9.30E-05
11462400	9.25E-05
11466000	9.46E-05
11469600	9.71E-05
11473200	9.75E-05
11476800	9.70E-05
11480400	9.81E-05
11484000	9.70E-05
11487600	8.97E-05
11491200	8.50E-05
11494800	8.30E-05
11498400	8.23E-05
11502000	8.30E-05
11505600	8.59E-05
11509200	8.76E-05
11512800	9.54E-05
11516400	0.000105885
11520000	0.000113575
11523600	0.000117772
11527200	0.00011932
11530800	0.000121921
11534400	0.000121143
11538000	0.000118391
11541600	0.00011549
11545200	0.000114111
11548800	0.000112647
11552400	0.000113792
11556000	0.000114494
11559600	0.00011328
11563200	0.000109764
11566800	0.00010891
11570400	0.000104557
11574000	9.54E-05
11577600	8.86E-05
11581200	8.55E-05
11584800	8.48E-05
11588400	8.41E-05
11592000	8.55E-05
11595600	8.59E-05
11599200	8.82E-05
11602800	9.34E-05
11606400	0.000101824
11610000	0.000108429
11613600	0.00011155
11617200	0.000113929
11620800	0.000113417
11624400	0.000109956
11628000	0.000106495
11631600	0.000104522
11635200	0.000103814
11638800	0.000105901
11642400	0.000107977
11646000	0.000107567
11649600	0.000103656
11653200	0.000103216
11656800	0.000101309
11660400	9.32E-05
11664000	8.63E-05
11667600	8.34E-05
11671200	8.31E-05
11674800	8.47E-05
11678400	8.55E-05
11682000	8.40E-05
11685600	8.13E-05
11689200	8.37E-05
11692800	8.77E-05
11696400	9.24E-05
11700000	9.67E-05
11703600	0.00010173
11707200	0.000101419
11710800	9.89E-05
11714400	9.60E-05
11718000	9.39E-05
11721600	9.34E-05
11725200	9.54E-05
11728800	9.80E-05
11732400	9.78E-05
11736000	9.56E-05
11739600	9.82E-05
11743200	0.000100351
11746800	9.22E-05
11750400	8.61E-05
11754000	8.52E-05
11757600	8.51E-05
11761200	8.63E-05
11764800	8.92E-05
11768400	9.39E-05
11772000	0.00010795
11775600	0.00012125
11779200	0.000126751
11782800	0.00012739
11786400	0.000128972
11790000	0.000131993
11793600	0.000132044
11797200	0.000131332
11800800	0.000128499
11804400	0.00012609
11808000	0.000124252
11811600	0.000123804
11815200	0.000124803
11818800	0.000124787
11822400	0.000121395
11826000	0.00011968
11829600	0.000114797
11833200	0.00010323
11836800	9.49E-05
11840400	9.26E-05
11844000	9.26E-05
11847600	9.36E-05
11851200	9.69E-05
11854800	0.0001011
11858400	0.000112566
11862000	0.000123806
11865600	0.000129033
11869200	0.000129611
11872800	0.000132673
11876400	0.000136205
11880000	0.000135274
11883600	0.000134644
11887200	0.000131846
11890800	0.000127814
11894400	0.000125626
11898000	0.000125036
11901600	0.000125053
11905200	0.000124621
11908800	0.000121516
11912400	0.000120926
11916000	0.00011651
11919600	0.000107301
11923200	0.000100375
11926800	9.88E-05
11930400	9.81E-05
11934000	9.95E-05
11937600	0.000101176
11941200	0.000104438
11944800	0.000116063
11948400	0.000127787
11952000	0.000133606
11955600	0.000134961
11959200	0.000137746
11962800	0.000140726
11966400	0.000139226
11970000	0.000138418
11973600	0.00013387
11977200	0.000131193
11980800	0.00012881
11984400	0.000128645
11988000	0.000129019
11991600	0.0001274
11995200	0.000122992
11998800	0.000120386
12002400	0.00011503
12006000	0.000104704
12009600	9.73E-05
12013200	9.46E-05
12016800	9.35E-05
12020400	9.42E-05
12024000	9.62E-05
12027600	9.99E-05
12031200	0.000112797
12034800	0.000125577
12038400	0.000131813
12042000	0.000132687
12045600	0.000134416
12049200	0.000137124
12052800	0.000136164
12056400	0.000134582
12060000	0.000132425
12063600	0.000129733
12067200	0.00012662
12070800	0.000125845
12074400	0.000125577
12078000	0.000124297
12081600	0.000120752
12085200	0.000118307
12088800	0.000114301
12092400	0.000103662
12096000	9.57E-05
12099600	9.27E-05
12103200	9.23E-05
12106800	9.37E-05
12110400	9.60E-05
12114000	9.97E-05
12117600	0.000111071
12121200	0.000122777
12124800	0.000128182
12128400	0.000128325
12132000	0.000129216
12135600	0.000129885
12139200	0.000127515
12142800	0.000124385
12146400	0.000120976
12150000	0.000118499
12153600	0.000116413
12157200	0.000116657
12160800	0.000116729
12164400	0.000116372
12168000	0.000112975
12171600	0.000111305
12175200	0.000107643
12178800	9.87E-05
12182400	9.10E-05
12186000	8.68E-05
12189600	8.48E-05
12193200	8.58E-05
12196800	8.70E-05
12200400	8.61E-05
12204000	8.64E-05
12207600	9.17E-05
12211200	9.83E-05
12214800	0.000101759
12218400	0.000102813
12222000	0.000103228
12225600	0.000100162
12229200	9.57E-05
12232800	9.17E-05
12236400	9.00E-05
12240000	8.97E-05
12243600	9.26E-05
12247200	9.58E-05
12250800	9.67E-05
12254400	9.39E-05
12258000	9.35E-05
12261600	9.25E-05
12265200	8.54E-05
12268800	8.01E-05
12272400	7.75E-05
12276000	7.62E-05
12279600	7.51E-05
12283200	7.49E-05
12286800	7.36E-05
12290400	7.28E-05
12294000	7.48E-05
12297600	8.00E-05
12301200	8.20E-05
12304800	8.38E-05
12308400	8.68E-05
12312000	8.46E-05
12315600	8.07E-05
12319200	7.80E-05
12322800	7.68E-05
12326400	7.77E-05
12330000	8.22E-05
12333600	8.62E-05
12337200	8.79E-05
12340800	8.73E-05
12344400	8.86E-05
12348000	8.93E-05
12351600	8.35E-05
12355200	7.72E-05
12358800	7.40E-05
12362400	7.34E-05
12366000	7.34E-05
12369600	7.42E-05
12373200	7.36E-05
12376800	7.39E-05
12380400	7.62E-05
12384000	7.92E-05
12387600	8.17E-05
12391200	8.45E-05
12394800	8.79E-05
12398400	8.71E-05
12402000	8.40E-05
12405600	8.18E-05
12409200	8.10E-05
12412800	8.24E-05
12416400	8.68E-05
12420000	8.96E-05
12423600	9.19E-05
12427200	9.14E-05
12430800	9.30E-05
12434400	9.43E-05
12438000	8.75E-05
12441600	8.15E-05
12445200	7.93E-05
12448800	7.98E-05
12452400	8.03E-05
12456000	8.28E-05
12459600	8.71E-05
12463200	0.000101018
12466800	0.000115433
12470400	0.000122384
12474000	0.000124578
12477600	0.000126631
12481200	0.00012916
12484800	0.000128278
12488400	0.000127193
12492000	0.00012565
12495600	0.00012468
12499200	0.000121585
12502800	0.000121336
12506400	0.000121796
12510000	0.00012048
12513600	0.000115787
12517200	0.000113671
12520800	0.000109723
12524400	0.000100214
12528000	9.21E-05
12531600	9.02E-05
12535200	8.90E-05
12538800	8.91E-05
12542400	9.11E-05
12546000	9.54E-05
12549600	0.00010857
12553200	0.000121876
12556800	0.00012854
12560400	0.000129942
12564000	0.000132419
12567600	0.000135233
12571200	0.000133657
12574800	0.000132091
12578400	0.000129173
12582000	0.000126667
12585600	0.000124181
12589200	0.000124406
12592800	0.00012574
12596400	0.000124256
12600000	0.000119526
12603600	0.00011679
12607200	0.0001102
12610800	9.88E-05
12614400	9.34E-05
12618000	9.18E-05
12621600	9.03E-05
12625200	9.10E-05
12628800	9.31E-05
12632400	9.73E-05
12636000	0.000110402
12639600	0.000122932
12643200	0.000129132
12646800	0.000130898
12650400	0.000132359
12654000	0.000133982
12657600	0.000131827
12661200	0.000129521
12664800	0.00012678
12668400	0.000125167
12672000	0.000121915
12675600	0.000122116
12679200	0.000122758
12682800	0.000122535
12686400	0.000118962
12690000	0.000116434
12693600	0.000110482
12697200	9.98E-05
12700800	9.31E-05
12704400	9.17E-05
12708000	9.01E-05
12711600	9.06E-05
12715200	9.32E-05
12718800	9.65E-05
12722400	0.000108286
12726000	0.000120714
12729600	0.000126829
12733200	0.000126627
12736800	0.000128084
12740400	0.000129521
12744000	0.000127638
12747600	0.000124891
12751200	0.00012125
12754800	0.000119596
12758400	0.000117433
12762000	0.000118049
12765600	0.000118047
12769200	0.000116739
12772800	0.000112261
12776400	0.000109033
12780000	0.000106544
12783600	9.81E-05
12787200	9.06E-05
12790800	8.74E-05
12794400	8.61E-05
12798000	8.72E-05
12801600	8.82E-05
12805200	8.77E-05
12808800	8.76E-05
12812400	9.16E-05
12816000	9.80E-05
12819600	0.000101669
12823200	0.000103142
12826800	0.000103855
12830400	0.00010042
12834000	9.61E-05
12837600	9.29E-05
12841200	9.17E-05
12844800	9.18E-05
12848400	9.48E-05
12852000	9.75E-05
12855600	9.86E-05
12859200	9.60E-05
12862800	9.53E-05
12866400	9.45E-05
12870000	8.90E-05
12873600	8.47E-05
12877200	8.04E-05
12880800	7.88E-05
12884400	7.78E-05
12888000	7.74E-05
12891600	7.65E-05
12895200	7.71E-05
12898800	7.88E-05
12902400	8.29E-05
12906000	8.73E-05
12909600	9.16E-05
12913200	9.68E-05
12916800	9.61E-05
12920400	9.25E-05
12924000	8.98E-05
12927600	8.87E-05
12931200	8.88E-05
12934800	9.18E-05
12938400	9.62E-05
12942000	9.74E-05
12945600	9.61E-05
12949200	9.76E-05
12952800	9.76E-05
12956400	9.08E-05
12960000	8.51E-05
12963600	8.30E-05
12967200	8.41E-05
12970800	8.55E-05
12974400	8.88E-05
12978000	9.35E-05
12981600	0.00010752
12985200	0.000118769
12988800	0.000126197
12992400	0.00012897
12996000	0.000132059
12999600	0.000134701
13003200	0.000132879
13006800	0.000132194
13010400	0.000129846
13014000	0.000127893
13017600	0.000125918
13021200	0.000125849
13024800	0.000125855
13028400	0.000124563
13032000	0.00012002
13035600	0.000116395
13039200	0.000111638
13042800	0.000102835
13046400	9.59E-05
13050000	9.21E-05
13053600	9.08E-05
13057200	9.17E-05
13060800	9.40E-05
13064400	9.66E-05
13068000	0.000108841
13071600	0.000121502
13075200	0.000127173
13078800	0.000128243
13082400	0.000129893
13086000	0.000131123
13089600	0.000128387
13093200	0.000126483
13096800	0.000125169
13100400	0.000124246
13104000	0.000121454
13107600	0.00012259
13111200	0.000122705
13114800	0.00012133
13118400	0.000117494
13122000	0.000114299
13125600	0.000109004
13129200	9.93E-05
13132800	9.40E-05
13136400	9.04E-05
13140000	8.84E-05
13143600	8.88E-05
13147200	9.15E-05
13150800	9.69E-05
13154400	0.000109285
13158000	0.000120992
13161600	0.000127419
13165200	0.000128655
13168800	0.000130949
13172400	0.000133614
13176000	0.00013248
13179600	0.000131269
13183200	0.000128855
13186800	0.000127327
13190400	0.000124909
13194000	0.000123597
13197600	0.000122304
13201200	0.000120441
13204800	0.000115945
13208400	0.000111632
13212000	0.000108091
13215600	0.000101343
13219200	9.44E-05
13222800	9.08E-05
13226400	8.87E-05
13230000	8.84E-05
13233600	8.90E-05
13237200	8.79E-05
13240800	8.88E-05
13244400	9.34E-05
13248000	9.85E-05
13251600	0.000101884
13255200	0.00010577
13258800	0.000109344
13262400	0.000108683
13266000	0.00010556
13269600	0.000102582
13273200	0.000100111
13276800	9.85E-05
13280400	0.000100072
13284000	0.000101984
13287600	0.000101982
13291200	0.000100504
13294800	9.92E-05
13298400	9.94E-05
13302000	9.23E-05
13305600	8.66E-05
13309200	8.27E-05
13312800	8.07E-05
13316400	8.07E-05
13320000	8.33E-05
13323600	8.78E-05
13327200	9.74E-05
13330800	0.000107707
13334400	0.00011277
13338000	0.000114408
13341600	0.000116438
13345200	0.000118229
13348800	0.000116002
13352400	0.000112566
13356000	0.000109882
13359600	0.000107758
13363200	0.000106984
13366800	0.000107643
13370400	0.000108081
13374000	0.000107301
13377600	0.00010373
13381200	0.000101925
13384800	0.000100887
13388400	9.33E-05
13392000	8.59E-05
13395600	8.16E-05
13399200	7.99E-05
13402800	8.05E-05
13406400	8.03E-05
13410000	7.99E-05
13413600	8.39E-05
13417200	8.98E-05
13420800	9.62E-05
13424400	0.000100226
13428000	0.000102862
13431600	0.000103466
13435200	0.000100365
13438800	9.63E-05
13442400	9.38E-05
13446000	9.21E-05
13449600	9.19E-05
13453200	9.33E-05
13456800	9.52E-05
13460400	9.52E-05
13464000	9.16E-05
13467600	9.05E-05
13471200	9.16E-05
13474800	8.55E-05
13478400	8.00E-05
13482000	7.59E-05
13485600	7.39E-05
13489200	7.28E-05
13492800	7.24E-05
13496400	7.08E-05
13500000	7.28E-05
13503600	7.77E-05
13507200	8.26E-05
13510800	8.62E-05
13514400	8.92E-05
13518000	9.22E-05
13521600	9.11E-05
13525200	8.78E-05
13528800	8.54E-05
13532400	8.49E-05
13536000	8.59E-05
13539600	9.03E-05
13543200	9.50E-05
13546800	9.66E-05
13550400	9.52E-05
13554000	9.49E-05
13557600	9.58E-05
13561200	8.80E-05
13564800	8.30E-05
13568400	8.19E-05
13572000	7.97E-05
13575600	8.05E-05
13579200	8.27E-05
13582800	8.80E-05
13586400	0.00010418
13590000	0.000118356
13593600	0.000127122
13597200	0.000131923
13600800	0.000135192
13604400	0.000138999
13608000	0.000137165
13611600	0.000135415
13615200	0.000132185
13618800	0.000129433
13622400	0.000125963
13626000	0.000122947
13629600	0.000122069
13633200	0.000120181
13636800	0.000115269
13640400	0.000110852
13644000	0.000107201
13647600	9.78E-05
13651200	9.15E-05
13654800	8.82E-05
13658400	8.68E-05
13662000	8.72E-05
13665600	8.94E-05
13669200	9.40E-05
13672800	0.000107915
13676400	0.000121309
13680000	0.000127443
13683600	0.000128598
13687200	0.000130454
13690800	0.000132693
13694400	0.000131191
13698000	0.000130687
13701600	0.000129907
13705200	0.000127844
13708800	0.000124967
13712400	0.000124477
13716000	0.000123724
13719600	0.000121532
13723200	0.000116901
13726800	0.000113814
13730400	0.000109434
13734000	9.99E-05
13737600	9.41E-05
13741200	9.01E-05
13744800	8.81E-05
13748400	8.80E-05
13752000	8.96E-05
13755600	9.47E-05
13759200	0.000110529
13762800	0.000123276
13766400	0.000128907
13770000	0.000129549
13773600	0.000131917
13777200	0.000134148
13780800	0.000133201
13784400	0.000133088
13788000	0.000131152
13791600	0.000128735
13795200	0.000125804
13798800	0.00012441
13802400	0.000124078
13806000	0.000122609
13809600	0.000117815
13813200	0.000113939
13816800	0.000110216
13820400	0.000100967
13824000	9.47E-05
13827600	9.12E-05
13831200	8.94E-05
13834800	8.93E-05
13838400	9.11E-05
13842000	9.61E-05
13845600	0.000111364
13849200	0.00012405
13852800	0.000130317
13856400	0.000131187
13860000	0.000132959
13863600	0.000135155
13867200	0.0001336
13870800	0.000133145
13874400	0.000131727
13878000	0.000129873
13881600	0.000127398
13885200	0.000126092
13888800	0.000125202
13892400	0.000123919
13896000	0.000119123
13899600	0.000115533
13903200	0.000112993
13906800	0.000103943
13910400	9.67E-05
13914000	9.23E-05
13917600	9.09E-05
13921200	9.15E-05
13924800	9.39E-05
13928400	9.73E-05
13932000	0.000110005
13935600	0.00012291
13939200	0.000130063
13942800	0.000132077
13946400	0.000134594
13950000	0.000136334
13953600	0.000132898
13957200	0.00013097
13960800	0.000128133
13964400	0.000127625
13968000	0.000126068
13971600	0.000126086
13975200	0.000124342
13978800	0.000121062
13982400	0.000115413
13986000	0.000112302
13989600	0.000110975
13993200	0.000102389
13996800	9.51E-05
14000400	8.96E-05
14004000	8.67E-05
14007600	8.53E-05
14011200	8.50E-05
14014800	8.43E-05
14018400	8.85E-05
14022000	9.48E-05
14025600	0.000102756
14029200	0.000109888
14032800	0.000114039
14036400	0.000114477
14040000	0.00011213
14043600	0.000108396
14047200	0.000104246
14050800	0.000101583
14054400	0.000100484
14058000	0.000101851
14061600	0.000102977
14065200	0.000101288
14068800	9.66E-05
14072400	9.41E-05
14076000	9.39E-05
14079600	8.78E-05
14083200	8.09E-05
14086800	7.83E-05
14090400	7.72E-05
14094000	7.69E-05
14097600	7.68E-05
14101200	7.50E-05
14104800	7.56E-05
14108400	7.98E-05
14112000	8.54E-05
14115600	9.10E-05
14119200	9.50E-05
14122800	9.86E-05
14126400	9.71E-05
14130000	9.36E-05
14133600	9.09E-05
14137200	8.87E-05
14140800	8.85E-05
14144400	9.10E-05
14148000	9.41E-05
14151600	9.41E-05
14155200	9.16E-05
14158800	9.06E-05
14162400	9.32E-05
14166000	8.75E-05
14169600	8.26E-05
14173200	8.08E-05
14176800	8.08E-05
14180400	8.14E-05
14184000	8.37E-05
14187600	8.79E-05
14191200	0.000104168
14194800	0.000117719
14198400	0.000124293
14202000	0.000126625
14205600	0.000128878
14209200	0.000129858
14212800	0.000128045
14216400	0.000126655
14220000	0.000124785
14223600	0.000121714
14227200	0.000117308
14230800	0.00011741
14234400	0.000119643
14238000	0.00011888
14241600	0.000114498
14245200	0.0001105
14248800	0.000107003
14252400	9.73E-05
14256000	9.21E-05
14259600	8.97E-05
14263200	8.76E-05
14266800	8.79E-05
14270400	8.95E-05
14274000	9.25E-05
14277600	0.000106503
14281200	0.000119647
14284800	0.000126336
14288400	0.000128315
14292000	0.000129987
14295600	0.00013055
14299200	0.00012747
14302800	0.000126205
14306400	0.000123843
14310000	0.000121467
14313600	0.000119086
14317200	0.000118921
14320800	0.000118685
14324400	0.000117926
14328000	0.000113961
14331600	0.000109872
14335200	0.000106227
14338800	9.82E-05
14342400	9.19E-05
14346000	8.91E-05
14349600	8.78E-05
14353200	8.81E-05
14356800	8.93E-05
14360400	9.32E-05
14364000	0.000107064
14367600	0.000118781
14371200	0.000124299
14374800	0.000124774
14378400	0.000126784
14382000	0.00013002
14385600	0.000129025
14389200	0.000128327
14392800	0.000126801
14396400	0.000125401
14400000	0.000121919
14403600	0.00012109
14407200	0.000120466
14410800	0.000119535
14414400	0.000115396
14418000	0.000111145
14421600	0.000107848
14425200	9.98E-05
14428800	9.38E-05
14432400	9.13E-05
14436000	8.94E-05
14439600	8.98E-05
14443200	9.17E-05
14446800	9.47E-05
14450400	0.000108908
14454000	0.000120892
14457600	0.000126508
14461200	0.000127523
14464800	0.000130362
14468400	0.000133276
14472000	0.000132099
14475600	0.000130841
14479200	0.000128911
14482800	0.000127355
14486400	0.000124608
14490000	0.000123937
14493600	0.000122973
14497200	0.0001211
14500800	0.000116649
14504400	0.000112005
14508000	0.000109414
14511600	1.00E-04
14515200	9.32E-05
14518800	9.10E-05
14522400	9.08E-05
14526000	9.10E-05
14529600	9.25E-05
14533200	9.57E-05
14536800	0.000108319
14540400	0.000120392
14544000	0.000126588
14547600	0.000128579
14551200	0.000130685
14554800	0.000133078
14558400	0.000130718
14562000	0.000123116
14565600	0.000118034
14569200	0.000116933
14572800	0.00011977
14576400	0.00011961
14580000	0.000119074
14583600	0.000117032
14587200	0.00011266
14590800	0.00010855
14594400	0.000105283
14598000	9.71E-05
14601600	9.01E-05
14605200	8.69E-05
14608800	8.66E-05
14612400	8.57E-05
14616000	8.56E-05
14619600	8.51E-05
14623200	8.69E-05
14626800	9.23E-05
14630400	0.000100447
14634000	0.000106986
14637600	0.000110273
14641200	0.000112093
14644800	0.00011012
14648400	0.000106522
14652000	0.000104113
14655600	0.0001013
14659200	0.000100189
14662800	0.000101491
14666400	0.000102199
14670000	0.000101184
14673600	9.63E-05
14677200	9.30E-05
14680800	9.24E-05
14684400	8.56E-05
14688000	8.00E-05
14691600	7.65E-05
14695200	7.49E-05
14698800	7.61E-05
14702400	7.58E-05
14706000	7.43E-05
14709600	7.50E-05
14713200	7.72E-05
14716800	8.25E-05
14720400	8.82E-05
14724000	9.30E-05
14727600	9.83E-05
14731200	9.81E-05
14734800	9.43E-05
14738400	9.05E-05
14742000	8.89E-05
14745600	8.94E-05
14749200	9.13E-05
14752800	9.52E-05
14756400	9.53E-05
14760000	9.39E-05
