#1	
double tab1(17521,2)   # comment line	
24605999	55.96333333
24606000	58.65666667
24609599	58.65666667
24609600	48.53133333
24613199	48.53133333
24613200	41.36866667
24616799	41.36866667
24616800	37.80733333
24620399	37.80733333
24620400	34.54
24623999	34.54
24624000	32.92866667
24627599	32.92866667
24627600	30.33533333
24631199	30.33533333
24631200	30.34866667
24634799	30.34866667
24634800	28.72733333
24638399	28.72733333
24638400	30.626
24641999	30.626
24642000	30.67066667
24645599	30.67066667
24645600	33.10266667
24649199	33.10266667
24649200	41.002
24652799	41.002
24652800	45.66333333
24656399	45.66333333
24656400	45.13533333
24659999	45.13533333
24660000	39.66466667
24663599	39.66466667
24663600	35.43266667
24667199	35.43266667
24667200	32.00733333
24670799	32.00733333
24670800	26.79933333
24674399	26.79933333
24674400	26.45066667
24677999	26.45066667
24678000	32.722
24681599	32.722
24681600	39.226
24685199	39.226
24685200	46.67866667
24688799	46.67866667
24688800	53.28733333
24692399	53.28733333
24692400	52.99
24695999	52.99
24696000	42.61266667
24699599	42.61266667
24699600	36.394
24703199	36.394
24703200	32.74666667
24706799	32.74666667
24706800	26.94266667
24710399	26.94266667
24710400	27.40266667
24713999	27.40266667
24714000	26.17666667
24717599	26.17666667
24717600	25.696
24721199	25.696
24721200	24.476
24724799	24.476
24724800	24.79
24728399	24.79
24728400	24.65866667
24731999	24.65866667
24732000	25.93
24735599	25.93
24735600	28.70333333
24739199	28.70333333
24739200	30.32733333
24742799	30.32733333
24742800	30.38733333
24746399	30.38733333
24746400	29.85333333
24749999	29.85333333
24750000	28.736
24753599	28.736
24753600	23.99133333
24757199	23.99133333
24757200	21.47333333
24760799	21.47333333
24760800	20.198
24764399	20.198
24764400	23.25333333
24767999	23.25333333
24768000	24.676
24771599	24.676
24771600	37.20466667
24775199	37.20466667
24775200	47.40466667
24778799	47.40466667
24778800	53.39133333
24782399	53.39133333
24782400	36.052
24785999	36.052
24786000	31.828
24789599	31.828
24789600	30.76466667
24793199	30.76466667
24793200	24.832
24796799	24.832
24796800	28.77733333
24800399	28.77733333
24800400	25.92933333
24803999	25.92933333
24804000	25.32133333
24807599	25.32133333
24807600	25.14933333
24811199	25.14933333
24811200	26.36133333
24814799	26.36133333
24814800	32.57666667
24818399	32.57666667
24818400	47.35
24821999	47.35
24822000	59.59
24825599	59.59
24825600	59.436
24829199	59.436
24829200	54.248
24832799	54.248
24832800	47.33133333
24836399	47.33133333
24836400	42.33733333
24839999	42.33733333
24840000	39.34866667
24843599	39.34866667
24843600	40.37066667
24847199	40.37066667
24847200	44.12266667
24850799	44.12266667
24850800	47.04466667
24854399	47.04466667
24854400	53.994
24857999	53.994
24858000	59.608
24861599	59.608
24861600	68.60133333
24865199	68.60133333
24865200	77.54933333
24868799	77.54933333
24868800	56.85933333
24872399	56.85933333
24872400	49.54933333
24875999	49.54933333
24876000	42.84266667
24879599	42.84266667
24879600	40.90466667
24883199	40.90466667
24883200	38.89533333
24886799	38.89533333
24886800	37.252
24890399	37.252
24890400	36.55733333
24893999	36.55733333
24894000	36.02466667
24897599	36.02466667
24897600	36.75933333
24901199	36.75933333
24901200	39.89733333
24904799	39.89733333
24904800	52.154
24908399	52.154
24908400	62.24266667
24911999	62.24266667
24912000	66.02133333
24915599	66.02133333
24915600	59.44133333
24919199	59.44133333
24919200	54.58266667
24922799	54.58266667
24922800	52.68666667
24926399	52.68666667
24926400	48.698
24929999	48.698
24930000	47.37733333
24933599	47.37733333
24933600	45.85933333
24937199	45.85933333
24937200	47.19466667
24940799	47.19466667
24940800	50.20266667
24944399	50.20266667
24944400	58.39533333
24947999	58.39533333
24948000	67.70733333
24951599	67.70733333
24951600	75.418
24955199	75.418
24955200	58.63333333
24958799	58.63333333
24958800	52.20266667
24962399	52.20266667
24962400	44.56733333
24965999	44.56733333
24966000	41.18866667
24969599	41.18866667
24969600	39.44533333
24973199	39.44533333
24973200	38.01866667
24976799	38.01866667
24976800	37.09133333
24980399	37.09133333
24980400	36.292
24983999	36.292
24984000	37.082
24987599	37.082
24987600	40.18133333
24991199	40.18133333
24991200	53.24533333
24994799	53.24533333
24994800	67.49533333
24998399	67.49533333
24998400	70.40133333
25001999	70.40133333
25002000	68.886
25005599	68.886
25005600	65.53666667
25009199	65.53666667
25009200	63.30466667
25012799	63.30466667
25012800	52.71733333
25016399	52.71733333
25016400	50.65066667
25019999	50.65066667
25020000	49.81266667
25023599	49.81266667
25023600	55.87466667
25027199	55.87466667
25027200	61.08266667
25030799	61.08266667
25030800	64.452
25034399	64.452
25034400	69.73933333
25037999	69.73933333
25038000	81.21
25041599	81.21
25041600	65.05666667
25045199	65.05666667
25045200	54.62533333
25048799	54.62533333
25048800	44.98
25052399	44.98
25052400	41.81066667
25055999	41.81066667
25056000	39.93333333
25059599	39.93333333
25059600	38.91866667
25063199	38.91866667
25063200	37.42066667
25066799	37.42066667
25066800	36.61666667
25070399	36.61666667
25070400	36.76133333
25073999	36.76133333
25074000	38.68666667
25077599	38.68666667
25077600	49.232
25081199	49.232
25081200	63.48266667
25084799	63.48266667
25084800	65.71466667
25088399	65.71466667
25088400	65.15933333
25091999	65.15933333
25092000	62.21533333
25095599	62.21533333
25095600	54.56666667
25099199	54.56666667
25099200	50.18866667
25102799	50.18866667
25102800	48.256
25106399	48.256
25106400	46.42133333
25109999	46.42133333
25110000	46.594
25113599	46.594
25113600	49.91533333
25117199	49.91533333
25117200	57.13866667
25120799	57.13866667
25120800	62.04266667
25124399	62.04266667
25124400	63.894
25127999	63.894
25128000	53.47
25131599	53.47
25131600	43.21133333
25135199	43.21133333
25135200	42.29266667
25138799	42.29266667
25138800	38.85066667
25142399	38.85066667
25142400	37.83733333
25145999	37.83733333
25146000	37.17533333
25149599	37.17533333
25149600	36.456
25153199	36.456
25153200	36.44733333
25156799	36.44733333
25156800	37.048
25160399	37.048
25160400	38.89933333
25163999	38.89933333
25164000	50.53266667
25167599	50.53266667
25167600	60.544
25171199	60.544
25171200	63.89066667
25174799	63.89066667
25174800	62.78866667
25178399	62.78866667
25178400	60.93933333
25181999	60.93933333
25182000	57.23066667
25185599	57.23066667
25185600	52.94733333
25189199	52.94733333
25189200	48.09666667
25192799	48.09666667
25192800	46.77133333
25196399	46.77133333
25196400	46.24933333
25199999	46.24933333
25200000	49.41333333
25203599	49.41333333
25203600	57.344
25207199	57.344
25207200	60.416
25210799	60.416
25210800	59.89666667
25214399	59.89666667
25214400	53.76933333
25217999	53.76933333
25218000	49.08
25221599	49.08
25221600	43.99533333
25225199	43.99533333
25225200	40.74866667
25228799	40.74866667
25228800	45.16466667
25232399	45.16466667
25232400	40.85333333
25235999	40.85333333
25236000	39.324
25239599	39.324
25239600	38.26466667
25243199	38.26466667
25243200	37.96733333
25246799	37.96733333
25246800	37.84466667
25250399	37.84466667
25250400	38.884
25253999	38.884
25254000	42.492
25257599	42.492
25257600	47.34466667
25261199	47.34466667
25261200	52.30333333
25264799	52.30333333
25264800	51.14066667
25268399	51.14066667
25268400	48.54066667
25271999	48.54066667
25272000	43.32266667
25275599	43.32266667
25275600	39.486
25279199	39.486
25279200	39.17266667
25282799	39.17266667
25282800	39.604
25286399	39.604
25286400	41.14933333
25289999	41.14933333
25290000	47.52533333
25293599	47.52533333
25293600	55.10333333
25297199	55.10333333
25297200	57.96466667
25300799	57.96466667
25300800	49.75266667
25304399	49.75266667
25304400	43.05533333
25307999	43.05533333
25308000	41.77066667
25311599	41.77066667
25311600	35.38466667
25315199	35.38466667
25315200	34.80466667
25318799	34.80466667
25318800	32.68666667
25322399	32.68666667
25322400	31.894
25325999	31.894
25326000	31.78533333
25329599	31.78533333
25329600	30.49666667
25333199	30.49666667
25333200	29.626
25336799	29.626
25336800	31.314
25340399	31.314
25340400	33.05266667
25343999	33.05266667
25344000	35.35466667
25347599	35.35466667
25347600	36.706
25351199	36.706
25351200	37.176
25354799	37.176
25354800	37.34666667
25358399	37.34666667
25358400	33.18066667
25361999	33.18066667
25362000	31.36066667
25365599	31.36066667
25365600	31.186
25369199	31.186
25369200	32.78333333
25372799	32.78333333
25372800	37.326
25376399	37.326
25376400	42.50133333
25379999	42.50133333
25380000	52.886
25383599	52.886
25383600	57.364
25387199	57.364
25387200	51.93266667
25390799	51.93266667
25390800	43.36066667
25394399	43.36066667
25394400	42.18733333
25397999	42.18733333
25398000	35.744
25401599	35.744
25401600	34.80866667
25405199	34.80866667
25405200	33.68333333
25408799	33.68333333
25408800	32.32066667
25412399	32.32066667
25412400	30.24933333
25415999	30.24933333
25416000	30.84066667
25419599	30.84066667
25419600	34.998
25423199	34.998
25423200	48.09066667
25426799	48.09066667
25426800	59.04933333
25430399	59.04933333
25430400	60.07733333
25433999	60.07733333
25434000	56.95133333
25437599	56.95133333
25437600	52.06733333
25441199	52.06733333
25441200	50.58133333
25444799	50.58133333
25444800	47.044
25448399	47.044
25448400	46.95066667
25451999	46.95066667
25452000	46.65066667
25455599	46.65066667
25455600	47.43466667
25459199	47.43466667
25459200	49.69666667
25462799	49.69666667
25462800	56.094
25466399	56.094
25466400	61.676
25469999	61.676
25470000	64.724
25473599	64.724
25473600	55.668
25477199	55.668
25477200	45.47066667
25480799	45.47066667
25480800	41.49933333
25484399	41.49933333
25484400	37.01866667
25487999	37.01866667
25488000	37.01066667
25491599	37.01066667
25491600	31.212
25495199	31.212
25495200	31.61666667
25498799	31.61666667
25498800	31.04733333
25502399	31.04733333
25502400	29.77
25505999	29.77
25506000	33.18133333
25509599	33.18133333
25509600	42.29533333
25513199	42.29533333
25513200	51.472
25516799	51.472
25516800	54.53666667
25520399	54.53666667
25520400	52.446
25523999	52.446
25524000	53.21266667
25527599	53.21266667
25527600	51.526
25531199	51.526
25531200	46.754
25534799	46.754
25534800	45.61733333
25538399	45.61733333
25538400	44.33533333
25541999	44.33533333
25542000	41.86
25545599	41.86
25545600	39.20266667
25549199	39.20266667
25549200	44.99866667
25552799	44.99866667
25552800	47.44066667
25556399	47.44066667
25556400	47.41533333
25559999	47.41533333
25560000	38.70733333
25563599	38.70733333
25563600	33.99333333
25567199	33.99333333
25567200	29.82666667
25570799	29.82666667
25570800	21.54066667
25574399	21.54066667
25574400	17.74266667
25577999	17.74266667
25578000	15.98333333
25581599	15.98333333
25581600	14.49066667
25585199	14.49066667
25585200	14.95
25588799	14.95
25588800	19.36466667
25592399	19.36466667
25592400	25.874
25595999	25.874
25596000	38.40266667
25599599	38.40266667
25599600	49.02266667
25603199	49.02266667
25603200	51.218
25606799	51.218
25606800	50.77733333
25610399	50.77733333
25610400	48.382
25613999	48.382
25614000	47.038
25617599	47.038
25617600	43.97666667
25621199	43.97666667
25621200	43.79933333
25624799	43.79933333
25624800	43.72866667
25628399	43.72866667
25628400	46.24
25631999	46.24
25632000	47.66
25635599	47.66
25635600	52.42133333
25639199	52.42133333
25639200	58.60533333
25642799	58.60533333
25642800	61.948
25646399	61.948
25646400	49.44
25649999	49.44
25650000	46.1
25653599	46.1
25653600	42.24
25657199	42.24
25657200	35.55866667
25660799	35.55866667
25660800	34.07266667
25664399	34.07266667
25664400	30.21866667
25667999	30.21866667
25668000	29.40066667
25671599	29.40066667
25671600	28.95933333
25675199	28.95933333
25675200	28.98333333
25678799	28.98333333
25678800	32.12733333
25682399	32.12733333
25682400	41.486
25685999	41.486
25686000	52.182
25689599	52.182
25689600	54.19933333
25693199	54.19933333
25693200	51.15133333
25696799	51.15133333
25696800	47.588
25700399	47.588
25700400	46.52066667
25703999	46.52066667
25704000	43.59533333
25707599	43.59533333
25707600	41.08266667
25711199	41.08266667
25711200	40.42533333
25714799	40.42533333
25714800	41.586
25718399	41.586
25718400	45.09266667
25721999	45.09266667
25722000	52.06466667
25725599	52.06466667
25725600	57.17666667
25729199	57.17666667
25729200	56.14666667
25732799	56.14666667
25732800	48.46866667
25736399	48.46866667
25736400	42.85
25739999	42.85
25740000	41.05533333
25743599	41.05533333
25743600	36.86
25747199	36.86
25747200	33.34866667
25750799	33.34866667
25750800	32.938
25754399	32.938
25754400	29.03866667
25757999	29.03866667
25758000	28.67533333
25761599	28.67533333
25761600	31.782
25765199	31.782
25765200	35.852
25768799	35.852
25768800	44.854
25772399	44.854
25772400	52.92666667
25775999	52.92666667
25776000	55.46333333
25779599	55.46333333
25779600	53.888
25783199	53.888
25783200	52.246
25786799	52.246
25786800	48.38
25790399	48.38
25790400	40.90666667
25793999	40.90666667
25794000	37.47466667
25797599	37.47466667
25797600	36.74466667
25801199	36.74466667
25801200	37.69266667
25804799	37.69266667
25804800	42.354
25808399	42.354
25808400	50.266
25811999	50.266
25812000	56.28133333
25815599	56.28133333
25815600	54.716
25819199	54.716
25819200	47.49733333
25822799	47.49733333
25822800	42.24066667
25826399	42.24066667
25826400	37.86066667
25829999	37.86066667
25830000	31.332
25833599	31.332
25833600	26.282
25837199	26.282
25837200	22.82466667
25840799	22.82466667
25840800	19.542
25844399	19.542
25844400	17.782
25847999	17.782
25848000	15.89866667
25851599	15.89866667
25851600	17.12
25855199	17.12
25855200	22.04066667
25858799	22.04066667
25858800	28.86333333
25862399	28.86333333
25862400	30.12133333
25865999	30.12133333
25866000	34.652
25869599	34.652
25869600	32.75933333
25873199	32.75933333
25873200	30.14333333
25876799	30.14333333
25876800	29.68533333
25880399	29.68533333
25880400	25.278
25883999	25.278
25884000	21.512
25887599	21.512
25887600	27.11
25891199	27.11
25891200	31.472
25894799	31.472
25894800	38.48266667
25898399	38.48266667
25898400	46.90266667
25901999	46.90266667
25902000	46.14333333
25905599	46.14333333
25905600	35.83333333
25909199	35.83333333
25909200	21.37066667
25912799	21.37066667
25912800	16.27466667
25916399	16.27466667
25916400	8.257333333
25919999	8.257333333
25920000	5.533333333
25923599	5.533333333
25923600	4.03
25927199	4.03
25927200	2.816
25930799	2.816
25930800	2.816
25934399	2.816
25934400	1.91
25937999	1.91
25938000	1.508
25941599	1.508
25941600	2.274
25945199	2.274
25945200	2.642666667
25948799	2.642666667
25948800	5.394
25952399	5.394
25952400	6.932
25955999	6.932
25956000	9.290666667
25959599	9.290666667
25959600	11.44
25963199	11.44
25963200	7.607333333
25966799	7.607333333
25966800	10.46666667
25970399	10.46666667
25970400	4.272666667
25973999	4.272666667
25974000	4.066666667
25977599	4.066666667
25977600	7.286
25981199	7.286
25981200	29.31733333
25984799	29.31733333
25984800	37.366
25988399	37.366
25988400	44.11666667
25991999	44.11666667
25992000	42.46
25995599	42.46
25995600	36.932
25999199	36.932
25999200	34.54733333
26002799	34.54733333
26002800	33.05533333
26006399	33.05533333
26006400	4
26009999	4
26010000	20.172
26013599	20.172
26013600	20.278
26017199	20.278
26017200	19.976
26020799	19.976
26020800	21.10133333
26024399	21.10133333
26024400	21.57533333
26027999	21.57533333
26028000	29.31533333
26031599	29.31533333
26031600	42.142
26035199	42.142
26035200	51.24466667
26038799	51.24466667
26038800	48.98466667
26042399	48.98466667
26042400	45.04066667
26045999	45.04066667
26046000	43.88933333
26049599	43.88933333
26049600	42.64266667
26053199	42.64266667
26053200	41.18466667
26056799	41.18466667
26056800	39.978
26060399	39.978
26060400	42.18866667
26063999	42.18866667
26064000	46.852
26067599	46.852
26067600	49.66133333
26071199	49.66133333
26071200	57.764
26074799	57.764
26074800	57.58466667
26078399	57.58466667
26078400	47.95733333
26081999	47.95733333
26082000	44.49666667
26085599	44.49666667
26085600	40.40733333
26089199	40.40733333
26089200	36.00266667
26092799	36.00266667
26092800	31.92
26096399	31.92
26096400	21.626
26099999	21.626
26100000	19.30266667
26103599	19.30266667
26103600	18.61533333
26107199	18.61533333
26107200	20.11133333
26110799	20.11133333
26110800	19.73333333
26114399	19.73333333
26114400	25.70533333
26117999	25.70533333
26118000	35.21733333
26121599	35.21733333
26121600	47.648
26125199	47.648
26125200	47.352
26128799	47.352
26128800	42.78733333
26132399	42.78733333
26132400	41.31666667
26135999	41.31666667
26136000	41.24666667
26139599	41.24666667
26139600	38.8
26143199	38.8
26143200	40.14066667
26146799	40.14066667
26146800	42.96333333
26150399	42.96333333
26150400	47.642
26153999	47.642
26154000	48.55266667
26157599	48.55266667
26157600	56.36866667
26161199	56.36866667
26161200	58.37533333
26164799	58.37533333
26164800	50.3
26168399	50.3
26168400	45.74933333
26171999	45.74933333
26172000	38.11666667
26175599	38.11666667
26175600	35.67933333
26179199	35.67933333
26179200	31.08466667
26182799	31.08466667
26182800	22.63666667
26186399	22.63666667
26186400	18.35133333
26189999	18.35133333
26190000	17.26533333
26193599	17.26533333
26193600	18.74733333
26197199	18.74733333
26197200	21.61866667
26200799	21.61866667
26200800	25.83
26204399	25.83
26204400	37.80466667
26207999	37.80466667
26208000	44.396
26211599	44.396
26211600	43.898
26215199	43.898
26215200	43.344
26218799	43.344
26218800	39.63066667
26222399	39.63066667
26222400	37.89733333
26225999	37.89733333
26226000	37.48466667
26229599	37.48466667
26229600	39.26066667
26233199	39.26066667
26233200	44.78066667
26236799	44.78066667
26236800	48.27866667
26240399	48.27866667
26240400	52.188
26243999	52.188
26244000	61.57666667
26247599	61.57666667
26247600	62.61066667
26251199	62.61066667
26251200	57.52733333
26254799	57.52733333
26254800	47.11733333
26258399	47.11733333
26258400	43.68466667
26261999	43.68466667
26262000	39.772
26265599	39.772
26265600	34.432
26269199	34.432
26269200	34.382
26272799	34.382
26272800	33.156
26276399	33.156
26276400	32.59
26279999	32.59
26280000	32.34333333
26283599	32.34333333
26283600	33.29666667
26287199	33.29666667
26287200	33.81933333
26290799	33.81933333
26290800	36.96066667
26294399	36.96066667
26294400	41.87933333
26297999	41.87933333
26298000	44.30266667
26301599	44.30266667
26301600	42.566
26305199	42.566
26305200	41.29933333
26308799	41.29933333
26308800	41.48666667
26312399	41.48666667
26312400	41.61066667
26315999	41.61066667
26316000	42.97666667
26319599	42.97666667
26319600	42.70666667
26323199	42.70666667
26323200	43.256
26326799	43.256
26326800	45.28933333
26330399	45.28933333
26330400	54.192
26333999	54.192
26334000	60.06666667
26337599	60.06666667
26337600	54.37466667
26341199	54.37466667
26341200	45.28666667
26344799	45.28666667
26344800	38.55266667
26348399	38.55266667
26348400	36.31266667
26351999	36.31266667
26352000	29.23866667
26355599	29.23866667
26355600	36.974
26359199	36.974
26359200	36.48933333
26362799	36.48933333
26362800	35.996
26366399	35.996
26366400	35.614
26369999	35.614
26370000	36.60333333
26373599	36.60333333
26373600	39.59133333
26377199	39.59133333
26377200	45.882
26380799	45.882
26380800	53.86933333
26384399	53.86933333
26384400	57.74066667
26387999	57.74066667
26388000	54.45
26391599	54.45
26391600	50.18666667
26395199	50.18666667
26395200	49.962
26398799	49.962
26398800	47.32666667
26402399	47.32666667
26402400	48.29133333
26405999	48.29133333
26406000	51.52866667
26409599	51.52866667
26409600	56.13066667
26413199	56.13066667
26413200	58.928
26416799	58.928
26416800	65.12866667
26420399	65.12866667
26420400	64.51733333
26423999	64.51733333
26424000	57.00266667
26427599	57.00266667
26427600	48.31666667
26431199	48.31666667
26431200	42.254
26434799	42.254
26434800	40.55066667
26438399	40.55066667
26438400	39.00333333
26441999	39.00333333
26442000	38.80266667
26445599	38.80266667
26445600	37.67866667
26449199	37.67866667
26449200	36.33133333
26452799	36.33133333
26452800	35.83333333
26456399	35.83333333
26456400	35.59733333
26459999	35.59733333
26460000	35.77466667
26463599	35.77466667
26463600	38.13666667
26467199	38.13666667
26467200	41.618
26470799	41.618
26470800	46.158
26474399	46.158
26474400	47.37733333
26477999	47.37733333
26478000	46.77533333
26481599	46.77533333
26481600	44.202
26485199	44.202
26485200	41.92266667
26488799	41.92266667
26488800	39.27133333
26492399	39.27133333
26492400	39.15466667
26495999	39.15466667
26496000	42.796
26499599	42.796
26499600	46.222
26503199	46.222
26503200	53.502
26506799	53.502
26506800	48.904
26510399	48.904
26510400	44.20666667
26513999	44.20666667
26514000	37.64533333
26517599	37.64533333
26517600	35.25266667
26521199	35.25266667
26521200	34.47133333
26524799	34.47133333
26524800	30.96066667
26528399	30.96066667
26528400	28.54133333
26531999	28.54133333
26532000	27.33333333
26535599	27.33333333
26535600	27.96933333
26539199	27.96933333
26539200	25.83333333
26542799	25.83333333
26542800	27.44733333
26546399	27.44733333
26546400	29.18533333
26549999	29.18533333
26550000	30.17333333
26553599	30.17333333
26553600	31.32666667
26557199	31.32666667
26557200	34.76933333
26560799	34.76933333
26560800	37.18266667
26564399	37.18266667
26564400	37.56733333
26567999	37.56733333
26568000	40.528
26571599	40.528
26571600	38.286
26575199	38.286
26575200	37.10533333
26578799	37.10533333
26578800	36.33
26582399	36.33
26582400	38.27066667
26585999	38.27066667
26586000	40.55333333
26589599	40.55333333
26589600	50.25
26593199	50.25
26593200	52.046
26596799	52.046
26596800	47.976
26600399	47.976
26600400	41.97333333
26603999	41.97333333
26604000	39.09666667
26607599	39.09666667
26607600	37.85333333
26611199	37.85333333
26611200	34.72533333
26614799	34.72533333
26614800	28.61666667
26618399	28.61666667
26618400	29.53466667
26621999	29.53466667
26622000	29.47533333
26625599	29.47533333
26625600	26.76266667
26629199	26.76266667
26629200	26.75333333
26632799	26.75333333
26632800	30.51933333
26636399	30.51933333
26636400	43.778
26639999	43.778
26640000	54.558
26643599	54.558
26643600	55.89133333
26647199	55.89133333
26647200	53.12133333
26650799	53.12133333
26650800	52.43666667
26654399	52.43666667
26654400	52.57133333
26657999	52.57133333
26658000	51.672
26661599	51.672
26661600	52.75333333
26665199	52.75333333
26665200	54.27
26668799	54.27
26668800	58.658
26672399	58.658
26672400	61.01333333
26675999	61.01333333
26676000	68.49266667
26679599	68.49266667
26679600	68.97533333
26683199	68.97533333
26683200	61.62266667
26686799	61.62266667
26686800	50.634
26690399	50.634
26690400	44.32533333
26693999	44.32533333
26694000	40.40733333
26697599	40.40733333
26697600	37.09733333
26701199	37.09733333
26701200	37.78466667
26704799	37.78466667
26704800	36.724
26708399	36.724
26708400	36.61866667
26711999	36.61866667
26712000	36.158
26715599	36.158
26715600	36.91133333
26719199	36.91133333
26719200	38.226
26722799	38.226
26722800	49.082
26726399	49.082
26726400	60.01866667
26729999	60.01866667
26730000	62.51533333
26733599	62.51533333
26733600	58.45
26737199	58.45
26737200	55.34466667
26740799	55.34466667
26740800	54.62933333
26744399	54.62933333
26744400	52.814
26747999	52.814
26748000	54.07333333
26751599	54.07333333
26751600	56.36266667
26755199	56.36266667
26755200	62.50933333
26758799	62.50933333
26758800	66.71733333
26762399	66.71733333
26762400	79.73133333
26765999	79.73133333
26766000	73.37066667
26769599	73.37066667
26769600	63.73333333
26773199	63.73333333
26773200	52.17533333
26776799	52.17533333
26776800	45.942
26780399	45.942
26780400	41.98933333
26783999	41.98933333
26784000	38.67066667
26787599	38.67066667
26787600	37.398
26791199	37.398
26791200	36.33866667
26794799	36.33866667
26794800	35.042
26798399	35.042
26798400	34.48533333
26801999	34.48533333
26802000	36.034
26805599	36.034
26805600	37.73
26809199	37.73
26809200	48.14266667
26812799	48.14266667
26812800	61.99733333
26816399	61.99733333
26816400	63.674
26819999	63.674
26820000	61.86
26823599	61.86
26823600	61.58933333
26827199	61.58933333
26827200	62.19533333
26830799	62.19533333
26830800	61.274
26834399	61.274
26834400	63.74733333
26837999	63.74733333
26838000	65.562
26841599	65.562
26841600	65.13133333
26845199	65.13133333
26845200	69.442
26848799	69.442
26848800	81.54733333
26852399	81.54733333
26852400	80.25866667
26855999	80.25866667
26856000	68.64533333
26859599	68.64533333
26859600	55.84066667
26863199	55.84066667
26863200	46.54066667
26866799	46.54066667
26866800	44.86666667
26870399	44.86666667
26870400	38.718
26873999	38.718
26874000	38.34266667
26877599	38.34266667
26877600	38.304
26881199	38.304
26881200	37.58
26884799	37.58
26884800	38.49466667
26888399	38.49466667
26888400	38.52533333
26891999	38.52533333
26892000	40.974
26895599	40.974
26895600	51.59666667
26899199	51.59666667
26899200	62.35133333
26902799	62.35133333
26902800	68.68933333
26906399	68.68933333
26906400	61.612
26909999	61.612
26910000	60.54333333
26913599	60.54333333
26913600	60.24933333
26917199	60.24933333
26917200	57.21066667
26920799	57.21066667
26920800	58.246
26924399	58.246
26924400	59.482
26927999	59.482
26928000	61.04466667
26931599	61.04466667
26931600	62.66066667
26935199	62.66066667
26935200	79.17266667
26938799	79.17266667
26938800	72.90466667
26942399	72.90466667
26942400	63.96133333
26945999	63.96133333
26946000	53.70133333
26949599	53.70133333
26949600	48.74066667
26953199	48.74066667
26953200	45.174
26956799	45.174
26956800	41.04333333
26960399	41.04333333
26960400	37.25466667
26963999	37.25466667
26964000	36.48933333
26967599	36.48933333
26967600	35.492
26971199	35.492
26971200	35.39666667
26974799	35.39666667
26974800	35.82066667
26978399	35.82066667
26978400	37.57933333
26981999	37.57933333
26982000	46.152
26985599	46.152
26985600	55.604
26989199	55.604
26989200	57.18866667
26992799	57.18866667
26992800	52.31
26996399	52.31
26996400	53.078
26999999	53.078
27000000	51.86933333
27003599	51.86933333
27003600	49.39533333
27007199	49.39533333
27007200	47.19133333
27010799	47.19133333
27010800	46.45866667
27014399	46.45866667
27014400	47.37866667
27017999	47.37866667
27018000	50.194
27021599	50.194
27021600	54.97866667
27025199	54.97866667
27025200	53.06133333
27028799	53.06133333
27028800	50.294
27032399	50.294
27032400	43.80266667
27035999	43.80266667
27036000	38.21533333
27039599	38.21533333
27039600	34.764
27043199	34.764
27043200	30.47
27046799	30.47
27046800	29.656
27050399	29.656
27050400	25.934
27053999	25.934
27054000	24.464
27057599	24.464
27057600	25.872
27061199	25.872
27061200	26.97266667
27064799	26.97266667
27064800	27.80466667
27068399	27.80466667
27068400	27.50066667
27071999	27.50066667
27072000	30.27266667
27075599	30.27266667
27075600	34.19066667
27079199	34.19066667
27079200	36.89866667
27082799	36.89866667
27082800	36.42466667
27086399	36.42466667
27086400	35.25933333
27089999	35.25933333
27090000	34.97133333
27093599	34.97133333
27093600	35.07133333
27097199	35.07133333
27097200	36.11066667
27100799	36.11066667
27100800	38.518
27104399	38.518
27104400	41.66733333
27107999	41.66733333
27108000	47.35666667
27111599	47.35666667
27111600	47.752
27115199	47.752
27115200	42.082
27118799	42.082
27118800	36.92533333
27122399	36.92533333
27122400	35.17533333
27125999	35.17533333
27126000	35.42466667
27129599	35.42466667
27129600	30.84933333
27133199	30.84933333
27133200	21.52066667
27136799	21.52066667
27136800	20.79866667
27140399	20.79866667
27140400	21.83666667
27143999	21.83666667
27144000	21.49666667
27147599	21.49666667
27147600	22.89866667
27151199	22.89866667
27151200	26.164
27154799	26.164
27154800	26.24133333
27158399	26.24133333
27158400	29.412
27161999	29.412
27162000	32.734
27165599	32.734
27165600	34.21466667
27169199	34.21466667
27169200	37.50666667
27172799	37.50666667
27172800	39.56933333
27176399	39.56933333
27176400	39.01
27179999	39.01
27180000	36.988
27183599	36.988
27183600	36.51066667
27187199	36.51066667
27187200	37.966
27190799	37.966
27190800	40.95933333
27194399	40.95933333
27194400	48.13066667
27197999	48.13066667
27198000	48.296
27201599	48.296
27201600	44.68933333
27205199	44.68933333
27205200	39.89733333
27208799	39.89733333
27208800	36.31266667
27212399	36.31266667
27212400	36.416
27215999	36.416
27216000	32.69066667
27219599	32.69066667
27219600	30.90066667
27223199	30.90066667
27223200	30.92666667
27226799	30.92666667
27226800	30.62266667
27230399	30.62266667
27230400	30.614
27233999	30.614
27234000	30.51933333
27237599	30.51933333
27237600	33.78266667
27241199	33.78266667
27241200	49.54266667
27244799	49.54266667
27244800	58.516
27248399	58.516
27248400	57.198
27251999	57.198
27252000	49.22133333
27255599	49.22133333
27255600	47.32733333
27259199	47.32733333
27259200	45.77666667
27262799	45.77666667
27262800	47.626
27266399	47.626
27266400	49.46733333
27269999	49.46733333
27270000	51.628
27273599	51.628
27273600	54.89466667
27277199	54.89466667
27277200	54.78866667
27280799	54.78866667
27280800	61.38533333
27284399	61.38533333
27284400	56.24666667
